Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712566361911326711,200,4056264042,67,849,,1712566364976543000 ,1712566364976579000 ,1712566364977131000 ,1712566365066286000 ,1712566365067480000 ,1712566365269876000 ,1712566365423744000 ,1712566365424448000 ,,404
1712566361945497421,200,4022158671,67,849,,1712566364994170000 ,1712566364994926000 ,1712566365018573000 ,1712566365097904000 ,1712566365099199000 ,1712566365338784000 ,1712566365540718000 ,1712566365542930000 ,,410
1712566361816881934,200,4150801594,67,849,,1712566364922844000 ,1712566364922905000 ,1712566364923249000 ,1712566365008386000 ,1712566365009059000 ,1712566365251954000 ,1712566365420009000 ,1712566365430688000 ,,385
1712566361631201039,200,4336494712,67,849,,1712566364860349000 ,1712566364860401000 ,1712566364860596000 ,1712566365051272000 ,1712566365051413000 ,1712566365327623000 ,1712566365493323000 ,1712566365494207000 ,,348
1712566361691385054,200,4276378663,67,849,,1712566364934041000 ,1712566364934061000 ,1712566364934262000 ,1712566364976563000 ,1712566364976722000 ,1712566365351631000 ,1712566365523312000 ,1712566365524027000 ,,360
1712566361926616127,200,4041171704,67,849,,1712566364981508000 ,1712566364981562000 ,1712566364982381000 ,1712566365184808000 ,1712566365189872000 ,1712566365351442000 ,1712566365521518000 ,1712566365522352000 ,,407
1712566361757131975,200,4210674462,67,849,,1712566364758096000 ,1712566364760713000 ,1712566364797252000 ,1712566364958835000 ,1712566364959293000 ,1712566365314391000 ,1712566365491878000 ,1712566365497743000 ,,373
1712566361896854222,200,4070984254,67,849,,1712566364944744000 ,1712566364946010000 ,1712566364969678000 ,1712566364981930000 ,1712566364982027000 ,1712566365254052000 ,1712566365489057000 ,1712566365495550000 ,,401
1712566361802393130,200,4165450636,67,849,,1712566364758090000 ,1712566364761423000 ,1712566364797216000 ,1712566364999380000 ,1712566365000645000 ,1712566365301404000 ,1712566365458513000 ,1712566365459062000 ,,382
1712566362036470106,200,3933135605,67,849,,1712566365391953000 ,1712566365396563000 ,1712566365397399000 ,1712566365402120000 ,1712566365406201000 ,1712566365418283000 ,1712566365618618000 ,1712566365619322000 ,,429
1712566361961854483,200,4007932525,67,849,,1712566364994177000 ,1712566364994988000 ,1712566365018835000 ,1712566365327474000 ,1712566365328722000 ,1712566365352175000 ,1712566365542843000 ,1712566365544131000 ,,414
1712566361901615774,200,4068232683,67,849,,1712566365385937000 ,1712566365385975000 ,1712566365386167000 ,1712566365389414000 ,1712566365389583000 ,1712566365404339000 ,1712566365562708000 ,1712566365563369000 ,,402
1712566361747066929,200,4222830588,67,849,,1712566364745578000 ,1712566364745692000 ,1712566364745956000 ,1712566364954910000 ,1712566364958480000 ,1712566365434886000 ,1712566365618055000 ,1712566365618750000 ,,371
1712566361772073733,200,4197881123,67,849,,1712566364745627000 ,1712566364745691000 ,1712566364745948000 ,1712566364891750000 ,1712566364893863000 ,1712566365325888000 ,1712566365544333000 ,1712566365546091000 ,,376
1712566361861655975,200,4108378900,67,849,,1712566364932612000 ,1712566364932664000 ,1712566364933011000 ,1712566365062499000 ,1712566365062633000 ,1712566365433437000 ,1712566365616418000 ,1712566365617152000 ,,394
1712566362031778585,200,3938291849,67,849,,1712566365367195000 ,1712566365367332000 ,1712566365421271000 ,1712566365425877000 ,1712566365426003000 ,1712566365429769000 ,1712566365626904000 ,1712566365638182000 ,,428
1712566362027036015,200,4172815934,67,849,,1712566365391944000 ,1712566365396582000 ,1712566365447979000 ,1712566365476448000 ,1712566365476551000 ,1712566365480298000 ,1712566365643786000 ,1712566365644471000 ,,427
1712566361986915396,200,4213019582,67,849,,1712566365066185000 ,1712566365068225000 ,1712566365082767000 ,1712566365431414000 ,1712566365435874000 ,1712566365451768000 ,1712566365612760000 ,1712566365613333000 ,,419
1712566361846844896,200,4353130381,67,849,,1712566364931736000 ,1712566364931788000 ,1712566364932260000 ,1712566364939344000 ,1712566364939459000 ,1712566365522749000 ,1712566365690444000 ,1712566365700641000 ,,391
1712566361906463764,200,4294051625,67,849,,1712566364974689000 ,1712566364974769000 ,1712566364975176000 ,1712566365056747000 ,1712566365056892000 ,1712566365520922000 ,1712566365689736000 ,1712566365690452000 ,,403
1712566361811020107,200,4389561622,67,849,,1712566365160346000 ,1712566365160383000 ,1712566365160998000 ,1712566365320107000 ,1712566365320205000 ,1712566365343118000 ,1712566365530289000 ,1712566365530995000 ,,384
1712566361956982113,200,4243647585,67,849,,1712566364994170000 ,1712566364995002000 ,1712566365018526000 ,1712566365183353000 ,1712566365189384000 ,1712566365493878000 ,1712566365658228000 ,1712566365658812000 ,,413
1712566361977046197,200,4223624060,67,849,,1712566365064463000 ,1712566365064525000 ,1712566365073548000 ,1712566365188112000 ,1712566365188271000 ,1712566365341540000 ,1712566365543444000 ,1712566365545097000 ,,417
1712566361792019287,200,4408699600,67,849,,1712566364756444000 ,1712566364758256000 ,1712566364767044000 ,1712566365134375000 ,1712566365134942000 ,1712566365521398000 ,1712566365698284000 ,1712566365698892000 ,,380
1712566361951214996,200,4249763617,67,849,,1712566364994180000 ,1712566364994956000 ,1712566365018317000 ,1712566365116863000 ,1712566365123446000 ,1712566365520485000 ,1712566365710345000 ,1712566365710936000 ,,412
1712566361876622479,200,4324699806,67,849,,1712566364933376000 ,1712566364933446000 ,1712566364943351000 ,1712566365189269000 ,1712566365190128000 ,1712566365545617000 ,1712566365719512000 ,1712566365720913000 ,,397
1712566361996278164,200,4205626581,67,849,,1712566365064456000 ,1712566365064525000 ,1712566365065778000 ,1712566365319898000 ,1712566365320667000 ,1712566365560029000 ,1712566365735669000 ,1712566365736954000 ,,421
1712566362012014174,200,4190006440,67,849,,1712566365161136000 ,1712566365161655000 ,1712566365205875000 ,1712566365517116000 ,1712566365517355000 ,1712566365559601000 ,1712566365731604000 ,1712566365734511000 ,,424
1712566361916128583,200,4286239980,67,849,,1712566364981114000 ,1712566364981216000 ,1712566364981598000 ,1712566365197014000 ,1712566365198936000 ,1712566365559590000 ,1712566365721776000 ,1712566365730223000 ,,405
1712566362021939785,200,4264649183,67,849,,1712566365366318000 ,1712566365366362000 ,1712566365367080000 ,1712566365561362000 ,1712566365562317000 ,1712566365567576000 ,1712566365761413000 ,1712566365762368000 ,,426
1712566361806689279,200,4479902403,67,849,,1712566365055407000 ,1712566365055470000 ,1712566365055630000 ,1712566365186043000 ,1712566365188779000 ,1712566365583434000 ,1712566365751287000 ,1712566365751903000 ,,383
1712566361981842910,200,4304810361,67,849,,1712566365066243000 ,1712566365068282000 ,1712566365092941000 ,1712566365541629000 ,1712566365542078000 ,1712566365623517000 ,1712566365781874000 ,1712566365783678000 ,,418
1712566361993483179,200,4293187828,67,849,,1712566365064686000 ,1712566365064809000 ,1712566365083054000 ,1712566365325613000 ,1712566365327848000 ,1712566365583948000 ,1712566365764147000 ,1712566365765575000 ,,420
1712566361971670360,200,4315050260,67,849,,1712566365511313000 ,1712566365511384000 ,1712566365511593000 ,1712566365617618000 ,1712566365618406000 ,1712566365630600000 ,1712566365769760000 ,1712566365770418000 ,,416
1712566362057027607,200,4311808417,67,849,,1712566365506190000 ,1712566365506269000 ,1712566365528076000 ,1712566365608448000 ,1712566365608632000 ,1712566365612441000 ,1712566365780636000 ,1712566365781250000 ,,433
1712566362041347396,200,4329258386,67,849,,1712566365391957000 ,1712566365396543000 ,1712566365436798000 ,1712566365471159000 ,1712566365489218000 ,1712566365642429000 ,1712566365809927000 ,1712566365810614000 ,,430
1712566362066764887,200,4304191660,67,849,,1712566365512063000 ,1712566365512918000 ,1712566365522648000 ,1712566365539117000 ,1712566365540992000 ,1712566365625060000 ,1712566365825542000 ,1712566365826281000 ,,435
1712566361741887733,200,4629189572,67,849,,1712566364758084000 ,1712566364761584000 ,1712566364797079000 ,1712566365089416000 ,1712566365090535000 ,1712566365658693000 ,1712566365823089000 ,1712566365823728000 ,,370
1712566362006239240,200,4365092182,67,849,,1712566365161636000 ,1712566365172869000 ,1712566365222951000 ,1712566365338712000 ,1712566365339002000 ,1712566365720894000 ,1712566365879088000 ,1712566365879679000 ,,423
1712566362121459217,200,4249921574,67,849,,1712566365687014000 ,1712566365690864000 ,1712566365694236000 ,1712566365704814000 ,1712566365705543000 ,1712566365799621000 ,1712566365956019000 ,1712566365956826000 ,,446
1712566362106792012,200,4264645138,67,849,,1712566365686988000 ,1712566365690909000 ,1712566365694874000 ,1712566365734348000 ,1712566365735013000 ,1712566365801021000 ,1712566365956946000 ,1712566365957554000 ,,443
1712566362181368138,200,4473548199,67,849,,1712566365745365000 ,1712566365745400000 ,1712566365760049000 ,1712566365802643000 ,1712566365802836000 ,1712566365836643000 ,1712566366020585000 ,1712566366021268000 ,,458
1712566362061827556,200,4593196559,67,849,,1712566365512069000 ,1712566365512968000 ,1712566365543681000 ,1712566365757255000 ,1712566365758011000 ,1712566365801784000 ,1712566365962681000 ,1712566365963271000 ,,434
1712566362141750583,200,4513335942,67,849,,1712566365687625000 ,1712566365700183000 ,1712566365721061000 ,1712566365724113000 ,1712566365724248000 ,1712566365810150000 ,1712566365977585000 ,1712566365978163000 ,,450
1712566362111611476,200,4543481098,67,849,,1712566365687017000 ,1712566365691208000 ,1712566365694520000 ,1712566365702973000 ,1712566365705059000 ,1712566365801196000 ,1712566365973432000 ,1712566365974013000 ,,444
1712566362246037259,200,4409212758,67,849,,1712566365866940000 ,1712566365867740000 ,1712566365887537000 ,1712566365890684000 ,1712566365890775000 ,1712566365894271000 ,1712566366111148000 ,1712566366115292000 ,,471
1712566362231377553,200,4423916932,67,849,,1712566365866931000 ,1712566365867780000 ,1712566365887589000 ,1712566365908305000 ,1712566365908422000 ,1712566365914303000 ,1712566366118182000 ,1712566366118749000 ,,468
1712566362131891883,200,4523500291,67,849,,1712566365686993000 ,1712566365691280000 ,1712566365693272000 ,1712566365790426000 ,1712566365791016000 ,1712566365851996000 ,1712566366016104000 ,1712566366016772000 ,,448
1712566362216833186,200,4438563629,67,849,,1712566365864225000 ,1712566365866207000 ,1712566365877495000 ,1712566365942752000 ,1712566365947044000 ,1712566365950616000 ,1712566366129772000 ,1712566366130386000 ,,465
1712566362046060232,200,4609337953,67,849,,1712566365391920000 ,1712566365396222000 ,1712566365405762000 ,1712566365625903000 ,1712566365626321000 ,1712566365776812000 ,1712566365951661000 ,1712566365952253000 ,,431
1712566362001493458,200,4653905877,67,849,,1712566365675585000 ,1712566365675631000 ,1712566365675785000 ,1712566365761921000 ,1712566365762027000 ,1712566365837948000 ,1712566365990292000 ,1712566365991250000 ,,422
1712566362101561240,200,4553843685,67,849,,1712566365687011000 ,1712566365690674000 ,1712566365695214000 ,1712566365710208000 ,1712566365710338000 ,1712566365823370000 ,1712566365993740000 ,1712566365995372000 ,,442
1712566362076584313,200,4578872311,67,849,,1712566365685587000 ,1712566365686452000 ,1712566365718969000 ,1712566365761887000 ,1712566365762386000 ,1712566365818148000 ,1712566365980843000 ,1712566365981482000 ,,437
1712566362096621247,200,4559045393,67,849,,1712566365686996000 ,1712566365691063000 ,1712566365693958000 ,1712566365776192000 ,1712566365777743000 ,1712566365876696000 ,1712566366063735000 ,1712566366065776000 ,,441
1712566362156332170,200,4499366356,67,849,,1712566365747413000 ,1712566365748859000 ,1712566365760575000 ,1712566365826443000 ,1712566365835443000 ,1712566365923625000 ,1712566366118521000 ,1712566366119107000 ,,453
1712566362186346047,200,4469392083,67,849,,1712566365750545000 ,1712566365751538000 ,1712566365754021000 ,1712566365794749000 ,1712566365795415000 ,1712566365876834000 ,1712566366042280000 ,1712566366043890000 ,,459
1712566362091803199,200,4563935014,67,849,,1712566365687000000 ,1712566365691163000 ,1712566365693626000 ,1712566365766794000 ,1712566365766941000 ,1712566365805712000 ,1712566365966047000 ,1712566365967521000 ,,440
1712566362161259834,200,4494540355,67,849,,1712566365744353000 ,1712566365747398000 ,1712566365760489000 ,1712566365794957000 ,1712566365795415000 ,1712566365845412000 ,1712566366021187000 ,1712566366021899000 ,,454
1712566362116664026,200,4539164446,67,849,,1712566365687007000 ,1712566365690721000 ,1712566365721032000 ,1712566365760036000 ,1712566365761726000 ,1712566365994056000 ,1712566366162746000 ,1712566366163424000 ,,445
1712566362017034805,200,4638808914,67,849,,1712566365743202000 ,1712566365743254000 ,1712566365743433000 ,1712566365780172000 ,1712566365780272000 ,1712566366043271000 ,1712566366199744000 ,1712566366201211000 ,,425
1712566362171488461,200,4484358778,67,849,,1712566365744779000 ,1712566365744931000 ,1712566365754673000 ,1712566365811751000 ,1712566365812568000 ,1712566366037180000 ,1712566366198099000 ,1712566366198768000 ,,456
1712566362166412234,200,4489456093,67,849,,1712566365749141000 ,1712566365750557000 ,1712566365765194000 ,1712566365827085000 ,1712566365835537000 ,1712566365977939000 ,1712566366146098000 ,1712566366146903000 ,,455
1712566362081097401,200,4574797940,67,849,,1712566365676879000 ,1712566365676926000 ,1712566365677295000 ,1712566365761281000 ,1712566365761835000 ,1712566365896054000 ,1712566366096159000 ,1712566366096957000 ,,438
1712566362226586216,200,4429551439,67,849,,1712566365866565000 ,1712566365867523000 ,1712566365876596000 ,1712566365941153000 ,1712566365942893000 ,1712566365946876000 ,1712566366153588000 ,1712566366154429000 ,,467
1712566362146677456,200,4510017760,67,849,,1712566365687621000 ,1712566365700075000 ,1712566365722018000 ,1712566365785880000 ,1712566365786055000 ,1712566366005982000 ,1712566366159373000 ,1712566366162236000 ,,451
1712566362126350253,200,4532068913,67,849,,1712566365687004000 ,1712566365690985000 ,1712566365692979000 ,1712566365734718000 ,1712566365735036000 ,1712566366000410000 ,1712566366175593000 ,1712566366182152000 ,,447
1712566362242089211,200,4526529728,67,849,,1712566365866933000 ,1712566365867759000 ,1712566365876735000 ,1712566365915920000 ,1712566365916710000 ,1712566366046081000 ,1712566366221473000 ,1712566366223114000 ,,470
1712566362271457946,200,4540909250,67,849,,1712566365971724000 ,1712566365981679000 ,1712566365997246000 ,1712566366001522000 ,1712566366002108000 ,1712566366138553000 ,1712566366323250000 ,1712566366341355000 ,,476
1712566362052030501,200,4760446013,67,849,,1712566365865088000 ,1712566365865140000 ,1712566365865410000 ,1712566365937645000 ,1712566365939138000 ,1712566366067958000 ,1712566366245228000 ,1712566366245848000 ,,432
1712566362196867080,200,4615717445,67,849,,1712566365750539000 ,1712566365751693000 ,1712566365765539000 ,1712566365812788000 ,1712566365813462000 ,1712566366074971000 ,1712566366252705000 ,1712566366253331000 ,,461
1712566362206492028,200,4606758440,67,849,,1712566365750535000 ,1712566365751671000 ,1712566365761087000 ,1712566365821840000 ,1712566365822388000 ,1712566366076508000 ,1712566366267343000 ,1712566366270385000 ,,463
1712566362191074059,200,4622258677,67,849,,1712566365750617000 ,1712566365751908000 ,1712566365760938000 ,1712566365811283000 ,1712566365812657000 ,1712566366048976000 ,1712566366239224000 ,1712566366244302000 ,,460
1712566362306676133,200,4506708223,67,849,,1712566365984932000 ,1712566365986051000 ,1712566366004038000 ,1712566366049933000 ,1712566366057093000 ,1712566366063283000 ,1712566366242603000 ,1712566366244080000 ,,483
1712566362331367962,200,4482192768,67,849,,1712566365984926000 ,1712566365986104000 ,1712566366003258000 ,1712566366050373000 ,1712566366057013000 ,1712566366110288000 ,1712566366281662000 ,1712566366284880000 ,,488
