Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712150428131283052,200,9389041999,62,802,,1712150434248158000 ,1712150434253823000 ,1712150434270692000 ,1712150434317726000 ,1712150434318357000 ,1712150434993162000 ,1712150435969267000 ,1712150435973449000 ,,466
1712150428730985806,200,8789342120,62,802,,1712150435103579000 ,1712150435154257000 ,1712150435214976000 ,1712150435666325000 ,1712150435674354000 ,1712150435723962000 ,1712150436322222000 ,1712150436343413000 ,,526
1712150428391348221,200,9129013924,62,802,,1712150434332345000 ,1712150434338848000 ,1712150434369967000 ,1712150434489587000 ,1712150434497493000 ,1712150434949293000 ,1712150436071135000 ,1712150436072030000 ,,492
1712150428431307765,200,9089102245,62,802,,1712150434331851000 ,1712150434339517000 ,1712150434339788000 ,1712150434342197000 ,1712150434342299000 ,1712150434906018000 ,1712150436030461000 ,1712150436033826000 ,,496
1712150428281248398,200,9240672827,62,802,,1712150434331390000 ,1712150434338570000 ,1712150434374440000 ,1712150434836192000 ,1712150434840521000 ,1712150435560659000 ,1712150436173278000 ,1712150436185101000 ,,481
1712150428921387088,200,8600706965,62,802,,1712150435103668000 ,1712150435167854000 ,1712150435222072000 ,1712150435675156000 ,1712150435679350000 ,1712150435749252000 ,1712150436352580000 ,1712150436363749000 ,,545
1712150428620490540,200,8901697672,62,802,,1712150434590101000 ,1712150434611105000 ,1712150434672917000 ,1712150435597213000 ,1712150435606201000 ,1712150435766460000 ,1712150436464127000 ,1712150436465623000 ,,515
1712150428821496845,200,8701070291,62,802,,1712150435103914000 ,1712150435115110000 ,1712150435163410000 ,1712150435682760000 ,1712150435687562000 ,1712150435752524000 ,1712150436423416000 ,1712150436426531000 ,,535
1712150428411421744,200,9111153591,62,802,,1712150434332405000 ,1712150434338938000 ,1712150434375082000 ,1712150434489177000 ,1712150434491475000 ,1712150435174976000 ,1712150436320798000 ,1712150436321410000 ,,494
1712150428710920418,200,8811665537,62,802,,1712150435103562000 ,1712150435169573000 ,1712150435229068000 ,1712150435516261000 ,1712150435536292000 ,1712150435749316000 ,1712150436449981000 ,1712150436451528000 ,,524
1712150428441142721,200,9081445045,62,802,,1712150434331716000 ,1712150434358736000 ,1712150434391247000 ,1712150434461797000 ,1712150434470573000 ,1712150434827842000 ,1712150436079178000 ,1712150436080448000 ,,497
1712150428630427239,200,8892178556,62,802,,1712150434590060000 ,1712150434607871000 ,1712150434659665000 ,1712150435334420000 ,1712150435343702000 ,1712150435392951000 ,1712150436124322000 ,1712150436124916000 ,,516
1712150428941314312,200,8581305143,62,802,,1712150435600654000 ,1712150435615972000 ,1712150435653093000 ,1712150435748916000 ,1712150435769314000 ,1712150435853341000 ,1712150436483343000 ,1712150436484838000 ,,547
1712150428870705387,200,8651950347,62,802,,1712150435103971000 ,1712150435157982000 ,1712150435174854000 ,1712150435674912000 ,1712150435679409000 ,1712150435779211000 ,1712150436475558000 ,1712150436477493000 ,,540
1712150428671124145,200,8851532709,62,802,,1712150434680098000 ,1712150434689613000 ,1712150434704631000 ,1712150435079786000 ,1712150435091861000 ,1712150435724330000 ,1712150436479358000 ,1712150436481010000 ,,520
1712150428790486119,200,8732174025,62,802,,1712150435103469000 ,1712150435174791000 ,1712150435178999000 ,1712150435792331000 ,1712150435794581000 ,1712150435836207000 ,1712150436453978000 ,1712150436457184000 ,,532
1712150428880477729,200,8642187755,62,802,,1712150435103432000 ,1712150435134084000 ,1712150435183140000 ,1712150435504250000 ,1712150435525501000 ,1712150435727784000 ,1712150436450662000 ,1712150436454012000 ,,541
1712150428641436103,200,8881231431,62,802,,1712150434590069000 ,1712150434607896000 ,1712150434628728000 ,1712150435007894000 ,1712150435026486000 ,1712150435415246000 ,1712150436393856000 ,1712150436403347000 ,,517
1712150428610759212,200,8912324151,62,802,,1712150434590085000 ,1712150434608053000 ,1712150434662773000 ,1712150435010475000 ,1712150435032938000 ,1712150435763255000 ,1712150436473224000 ,1712150436474537000 ,,514
1712150428831381546,200,8691802291,62,802,,1712150435103703000 ,1712150435158633000 ,1712150435194644000 ,1712150435729801000 ,1712150435740426000 ,1712150435902888000 ,1712150436495155000 ,1712150436498541000 ,,536
1712150428770777645,200,8752421276,62,802,,1712150435103522000 ,1712150435178722000 ,1712150435263484000 ,1712150435675367000 ,1712150435679877000 ,1712150435750634000 ,1712150436509693000 ,1712150436511948000 ,,530
1712150428750640269,200,8772576662,62,802,,1712150435103909000 ,1712150435121145000 ,1712150435167362000 ,1712150435776578000 ,1712150435777646000 ,1712150435836011000 ,1712150436488686000 ,1712150436489719000 ,,528
1712150428740818714,200,8783228888,62,802,,1712150435103984000 ,1712150435129527000 ,1712150435178188000 ,1712150435563744000 ,1712150435576342000 ,1712150435722535000 ,1712150436499060000 ,1712150436503690000 ,,527
1712150428600938413,200,8923187164,62,802,,1712150435588449000 ,1712150435588539000 ,1712150435621506000 ,1712150435725584000 ,1712150435734149000 ,1712150435899684000 ,1712150436500199000 ,1712150436500820000 ,,513
1712150428850984525,200,8673145136,62,802,,1712150435103937000 ,1712150435127753000 ,1712150435173787000 ,1712150435647150000 ,1712150435661494000 ,1712150435780422000 ,1712150436513053000 ,1712150436514272000 ,,538
1712150428780691122,200,8743737610,62,802,,1712150435103881000 ,1712150435173009000 ,1712150435248665000 ,1712150435258708000 ,1712150435258850000 ,1712150435682199000 ,1712150436524782000 ,1712150436525316000 ,,531
1712150428910464618,200,8614007083,62,802,,1712150435095677000 ,1712150435123898000 ,1712150435164448000 ,1712150435636644000 ,1712150435643332000 ,1712150435727187000 ,1712150436524288000 ,1712150436525303000 ,,544
1712150428720869847,200,8804242359,62,802,,1712150435103956000 ,1712150435143239000 ,1712150435189990000 ,1712150435675027000 ,1712150435676884000 ,1712150435897484000 ,1712150436564296000 ,1712150436564900000 ,,525
1712150428811300523,200,8713860332,62,802,,1712150435103545000 ,1712150435149307000 ,1712150435211020000 ,1712150435704147000 ,1712150435717074000 ,1712150435843538000 ,1712150436524390000 ,1712150436524955000 ,,534
1712150428491373397,200,9033827078,62,802,,1712150434331774000 ,1712150434343465000 ,1712150434356904000 ,1712150434647656000 ,1712150434652967000 ,1712150435693892000 ,1712150436514368000 ,1712150436516682000 ,,502
1712150428691209756,200,8845261293,62,802,,1712150435103225000 ,1712150435143170000 ,1712150435179030000 ,1712150435728409000 ,1712150435734577000 ,1712150435738925000 ,1712150436590421000 ,1712150436591685000 ,,522
1712150428841293002,200,9027594124,62,802,,1712150435103313000 ,1712150435158606000 ,1712150435167200000 ,1712150435742999000 ,1712150435744773000 ,1712150435909790000 ,1712150436665987000 ,1712150436667406000 ,,537
1712150428701084822,200,9167802314,62,802,,1712150435103349000 ,1712150435115191000 ,1712150435152225000 ,1712150435783598000 ,1712150435788248000 ,1712150435856377000 ,1712150436664272000 ,1712150436665749000 ,,523
1712150428361356605,200,9507567590,62,802,,1712150434331648000 ,1712150434348262000 ,1712150434355487000 ,1712150434362572000 ,1712150434368791000 ,1712150435720196000 ,1712150436538400000 ,1712150436538984000 ,,489
1712150428860956405,200,9008001090,62,802,,1712150435103396000 ,1712150435158008000 ,1712150435213032000 ,1712150435729442000 ,1712150435734591000 ,1712150435739022000 ,1712150436732805000 ,1712150436733847000 ,,539
1712150428961210846,200,8907769948,62,802,,1712150435863337000 ,1712150435879379000 ,1712150435897835000 ,1712150436029763000 ,1712150436036313000 ,1712150436040594000 ,1712150436770165000 ,1712150436770751000 ,,549
1712150428661272748,200,9207720846,62,802,,1712150435886419000 ,1712150435893781000 ,1712150435894329000 ,1712150436044871000 ,1712150436048196000 ,1712150436050990000 ,1712150436721476000 ,1712150436722417000 ,,519
1712150428801238211,200,9067789203,62,802,,1712150435103965000 ,1712150435145654000 ,1712150435186668000 ,1712150435193785000 ,1712150435211288000 ,1712150435767324000 ,1712150436762408000 ,1712150436763150000 ,,533
1712150428760796327,200,9108232117,62,802,,1712150435103831000 ,1712150435164506000 ,1712150435222307000 ,1712150435721895000 ,1712150435739073000 ,1712150435897838000 ,1712150436771233000 ,1712150436774660000 ,,529
1712150429000757446,200,9040888525,62,802,,1712150435973177000 ,1712150435987874000 ,1712150435988353000 ,1712150436017692000 ,1712150436024924000 ,1712150436159954000 ,1712150436782906000 ,1712150436784377000 ,,553
1712150428890903253,200,9150742784,62,802,,1712150435103297000 ,1712150435162802000 ,1712150435223345000 ,1712150435792345000 ,1712150435798067000 ,1712150435915486000 ,1712150436784696000 ,1712150436786332000 ,,542
1712150428220427712,200,9821265904,62,802,,1712150435089579000 ,1712150435091805000 ,1712150435126481000 ,1712150435782212000 ,1712150435782688000 ,1712150435865185000 ,1712150436793746000 ,1712150436794370000 ,,475
1712150428971429282,200,9070280774,62,802,,1712150435888658000 ,1712150435895134000 ,1712150435923177000 ,1712150436064824000 ,1712150436071990000 ,1712150436160511000 ,1712150436795543000 ,1712150436797241000 ,,550
1712150429251327067,200,8997657902,62,802,,1712150436570901000 ,1712150436608089000 ,1712150436673095000 ,1712150436678259000 ,1712150436678356000 ,1712150436682340000 ,1712150436955846000 ,1712150436956457000 ,,578
1712150428981251319,200,9267733649,62,802,,1712150435888512000 ,1712150435895076000 ,1712150435963760000 ,1712150436125299000 ,1712150436157398000 ,1712150436198140000 ,1712150436893147000 ,1712150436895586000 ,,551
1712150429010752113,200,9238232846,62,802,,1712150435973134000 ,1712150435984464000 ,1712150435984839000 ,1712150436484030000 ,1712150436487301000 ,1712150436497616000 ,1712150436833625000 ,1712150436835191000 ,,554
1712150429381048256,200,8867939668,62,802,,1712150436697402000 ,1712150436697482000 ,1712150436697830000 ,1712150436701009000 ,1712150436709173000 ,1712150436713225000 ,1712150437063518000 ,1712150437064167000 ,,591
1712150428681245207,200,9567794921,62,802,,1712150435961363000 ,1712150435969663000 ,1712150436008348000 ,1712150436044934000 ,1712150436062917000 ,1712150436072345000 ,1712150436881351000 ,1712150436881977000 ,,521
1712150429170957751,200,9078569820,62,802,,1712150436571003000 ,1712150436665116000 ,1712150436733980000 ,1712150436926545000 ,1712150436934575000 ,1712150436956053000 ,1712150437322750000 ,1712150437333222000 ,,570
1712150429140863401,200,9108666669,62,802,,1712150436571079000 ,1712150436668069000 ,1712150436737426000 ,1712150436849143000 ,1712150436851392000 ,1712150436937031000 ,1712150437338159000 ,1712150437342366000 ,,567
1712150429521215604,200,9456981623,62,802,,1712150436726691000 ,1712150436739914000 ,1712150436759429000 ,1712150436887483000 ,1712150436891151000 ,1712150436929566000 ,1712150437340250000 ,1712150437342374000 ,,605
1712150429531062466,200,9448613090,62,802,,1712150436727293000 ,1712150436750537000 ,1712150436774863000 ,1712150436817681000 ,1712150436818873000 ,1712150436943801000 ,1712150437333495000 ,1712150437338634000 ,,606
1712150429210756585,200,9768958259,62,802,,1712150436570735000 ,1712150436608116000 ,1712150436674906000 ,1712150436696202000 ,1712150436708908000 ,1712150436713769000 ,1712150437262287000 ,1712150437270373000 ,,574
1712150429231368015,200,9748392429,62,802,,1712150436564553000 ,1712150436574821000 ,1712150436587037000 ,1712150436723330000 ,1712150436728927000 ,1712150436847882000 ,1712150437362388000 ,1712150437364726000 ,,576
1712150429180603531,200,9799547457,62,802,,1712150436570928000 ,1712150436610488000 ,1712150436668636000 ,1712150436847405000 ,1712150436851813000 ,1712150436925885000 ,1712150437372991000 ,1712150437375037000 ,,571
1712150429431352751,200,9549033783,62,802,,1712150436727147000 ,1712150436740812000 ,1712150436761545000 ,1712150436862042000 ,1712150436865029000 ,1712150436911093000 ,1712150437381998000 ,1712150437386394000 ,,596
1712150429411425202,200,9569007612,62,802,,1712150436726438000 ,1712150436737499000 ,1712150436758384000 ,1712150436902637000 ,1712150436908574000 ,1712150436932453000 ,1712150437362705000 ,1712150437364320000 ,,594
1712150429131152330,200,9849520870,62,802,,1712150436570781000 ,1712150436604345000 ,1712150436669641000 ,1712150436845051000 ,1712150436847953000 ,1712150436956630000 ,1712150437382005000 ,1712150437384940000 ,,566
1712150429321387050,200,9659363549,62,802,,1712150436570734000 ,1712150436603045000 ,1712150436668296000 ,1712150436672665000 ,1712150436672761000 ,1712150436851519000 ,1712150437393639000 ,1712150437395322000 ,,585
1712150429471446836,200,9509880014,62,802,,1712150436726490000 ,1712150436745139000 ,1712150436764247000 ,1712150436768326000 ,1712150436768420000 ,1712150436809842000 ,1712150437337095000 ,1712150437338223000 ,,600
1712150429031386772,200,9950010707,62,802,,1712150436553345000 ,1712150436553417000 ,1712150436553738000 ,1712150436739051000 ,1712150436743824000 ,1712150436874583000 ,1712150437395102000 ,1712150437396943000 ,,556
1712150429150992133,200,9830453135,62,802,,1712150436564553000 ,1712150436570141000 ,1712150436589448000 ,1712150436724719000 ,1712150436731608000 ,1712150436891096000 ,1712150437405057000 ,1712150437409571000 ,,568
1712150429461482685,200,9519977413,62,802,,1712150436727244000 ,1712150436746912000 ,1712150436747229000 ,1712150436920265000 ,1712150436923757000 ,1712150436944899000 ,1712150437418460000 ,1712150437419455000 ,,599
1712150429451386618,200,9530106339,62,802,,1712150436725558000 ,1712150436734380000 ,1712150436754229000 ,1712150436912926000 ,1712150436916320000 ,1712150436947370000 ,1712150437386244000 ,1712150437388320000 ,,598
1712150429201009777,200,9780505450,62,802,,1712150436570758000 ,1712150436607910000 ,1712150436675030000 ,1712150436891836000 ,1712150436894736000 ,1712150436935686000 ,1712150437471909000 ,1712150437479979000 ,,573
1712150429270729141,200,9710934978,62,802,,1712150436570723000 ,1712150436601256000 ,1712150436665989000 ,1712150436844935000 ,1712150436845979000 ,1712150437333241000 ,1712150438231059000 ,1712150438233889000 ,,580
1712150429220576504,200,9857250601,62,802,,1712150436570750000 ,1712150436607895000 ,1712150436665000000 ,1712150436760844000 ,1712150436764357000 ,1712150436935627000 ,1712150437563664000 ,1712150437572866000 ,,575
1712150429050955711,200,10026871404,62,802,,1712150436554410000 ,1712150436554459000 ,1712150436554763000 ,1712150436746378000 ,1712150436750441000 ,1712150436944621000 ,1712150437716155000 ,1712150437721165000 ,,558
1712150429340424428,200,9737402707,62,802,,1712150436570912000 ,1712150436605882000 ,1712150436674827000 ,1712150436907998000 ,1712150436913095000 ,1712150437045572000 ,1712150437768845000 ,1712150437770631000 ,,587
1712150428931274198,200,10146556002,62,802,,1712150436562919000 ,1712150436569083000 ,1712150436587047000 ,1712150436834250000 ,1712150436837467000 ,1712150436892017000 ,1712150437783277000 ,1712150437784229000 ,,546
1712150429360441873,200,9717393731,62,802,,1712150436570906000 ,1712150436609618000 ,1712150436693510000 ,1712150436930690000 ,1712150436934979000 ,1712150436945623000 ,1712150437738327000 ,1712150437742424000 ,,589
1712150429241411122,200,9836436828,62,802,,1712150436570917000 ,1712150436607980000 ,1712150436693386000 ,1712150436913144000 ,1712150436916502000 ,1712150436940917000 ,1712150437754193000 ,1712150437763518000 ,,577
1712150429351462142,200,9726404532,62,802,,1712150436570716000 ,1712150436593836000 ,1712150436663387000 ,1712150436857507000 ,1712150436861054000 ,1712150436933711000 ,1712150437769362000 ,1712150437770660000 ,,588
1712150429260455710,200,9817412655,62,802,,1712150436570894000 ,1712150436660055000 ,1712150436726979000 ,1712150436866538000 ,1712150436870761000 ,1712150436932040000 ,1712150437739077000 ,1712150437742577000 ,,579
1712150428951304456,200,10126565944,62,802,,1712150436697292000 ,1712150436697370000 ,1712150436697705000 ,1712150436700513000 ,1712150436700632000 ,1712150436852673000 ,1712150437763696000 ,1712150437764265000 ,,548
1712150429100886569,200,9977019710,62,802,,1712150436559861000 ,1712150436579198000 ,1712150436606325000 ,1712150436893408000 ,1712150436896902000 ,1712150436965280000 ,1712150437769667000 ,1712150437773027000 ,,563
1712150429391343174,200,9686566120,62,802,,1712150436725379000 ,1712150436733361000 ,1712150436753386000 ,1712150436876727000 ,1712150436881230000 ,1712150436931355000 ,1712150437764295000 ,1712150437766944000 ,,592
1712150429070449356,200,10007586990,62,802,,1712150436570119000 ,1712150436586389000 ,1712150436605070000 ,1712150436852329000 ,1712150436854945000 ,1712150436919062000 ,1712150437752791000 ,1712150437754395000 ,,560
1712150429301145456,200,9776962829,62,802,,1712150436571038000 ,1712150436666408000 ,1712150436735711000 ,1712150436882230000 ,1712150436888481000 ,1712150437024883000 ,1712150437783346000 ,1712150437790813000 ,,583
1712150429421311601,200,9656968635,62,802,,1712150436725673000 ,1712150436735893000 ,1712150436756736000 ,1712150436937082000 ,1712150436941151000 ,1712150436946982000 ,1712150437751364000 ,1712150437752868000 ,,595
1712150429121413348,200,9957900174,62,802,,1712150436570746000 ,1712150436608031000 ,1712150436609750000 ,1712150436862703000 ,1712150436868102000 ,1712150436918822000 ,1712150437850164000 ,1712150437852990000 ,,565
1712150429510453597,200,9568924794,62,802,,1712150436727201000 ,1712150436746937000 ,1712150436747227000 ,1712150436867404000 ,1712150436869869000 ,1712150437023132000 ,1712150437794832000 ,1712150437798126000 ,,604
1712150429541040915,200,9538379255,62,802,,1712150436726570000 ,1712150436751819000 ,1712150436777883000 ,1712150436920726000 ,1712150436923512000 ,1712150436986081000 ,1712150437802947000 ,1712150437805054000 ,,607
1712150429311230153,200,9768232227,62,802,,1712150436570888000 ,1712150436633447000 ,1712150436725233000 ,1712150436834093000 ,1712150436834682000 ,1712150436886042000 ,1712150437803660000 ,1712150437809816000 ,,584
1712150429191327609,200,9888170520,62,802,,1712150436570880000 ,1712150436663312000 ,1712150436731490000 ,1712150436810496000 ,1712150436811540000 ,1712150436930103000 ,1712150437821554000 ,1712150437830956000 ,,572
1712150429110618440,200,9968968198,62,802,,1712150436559674000 ,1712150436563190000 ,1712150436563571000 ,1712150436781915000 ,1712150436783714000 ,1712150436926042000 ,1712150437820242000 ,1712150437820944000 ,,564
1712150429091065272,200,9988532495,62,802,,1712150436569865000 ,1712150436589467000 ,1712150436633007000 ,1712150436810631000 ,1712150436811796000 ,1712150437013492000 ,1712150437871164000 ,1712150437872373000 ,,562
1712150429081214360,200,9998387691,62,802,,1712150436570124000 ,1712150436589940000 ,1712150436659928000 ,1712150436867582000 ,1712150436870803000 ,1712150437033267000 ,1712150437820008000 ,1712150437820698000 ,,561
1712150429280822132,200,9799215699,62,802,,1712150436570728000 ,1712150436599659000 ,1712150436664896000 ,1712150436840730000 ,1712150436844226000 ,1712150437005392000 ,1712150437932052000 ,1712150437934109000 ,,581
1712150429500774568,200,9704697675,62,802,,1712150436727246000 ,1712150436749627000 ,1712150436772976000 ,1712150436876406000 ,1712150436877679000 ,1712150436976157000 ,1712150437912513000 ,1712150437915739000 ,,603
1712150429571828346,200,9633648629,62,802,,1712150436821152000 ,1712150436822937000 ,1712150436838862000 ,1712150436920427000 ,1712150436926757000 ,1712150436933888000 ,1712150438018035000 ,1712150438019101000 ,,610
1712150429550893997,200,9654620845,62,802,,1712150436727122000 ,1712150436749569000 ,1712150436756577000 ,1712150436878614000 ,1712150436881236000 ,1712150437063263000 ,1712150437916431000 ,1712150437917914000 ,,608
1712150429331249967,200,9874273505,62,802,,1712150436570933000 ,1712150436661105000 ,1712150436728797000 ,1712150436891751000 ,1712150436896551000 ,1712150437046025000 ,1712150438016871000 ,1712150438017706000 ,,586
1712150429290989458,200,10143795902,62,802,,1712150436570922000 ,1712150436611328000 ,1712150436668606000 ,1712150436892124000 ,1712150436894493000 ,1712150437323745000 ,1712150438050775000 ,1712150438052189000 ,,582
1712150429041187950,200,10393654019,62,802,,1712150436569464000 ,1712150436588906000 ,1712150436610446000 ,1712150436855818000 ,1712150436858647000 ,1712150437073132000 ,1712150438108554000 ,1712150438113482000 ,,557
1712150429481300282,200,9953576306,62,802,,1712150436726905000 ,1712150436748029000 ,1712150436770964000 ,1712150436902633000 ,1712150436904907000 ,1712150436923642000 ,1712150438065270000 ,1712150438067872000 ,,601
1712150429440610146,200,9994303937,62,802,,1712150436726852000 ,1712150436749495000 ,1712150436772300000 ,1712150436913457000 ,1712150436916523000 ,1712150437802314000 ,1712150438198803000 ,1712150438200177000 ,,597
1712150429900719592,200,9534249610,62,802,,1712150437563100000 ,1712150437723024000 ,1712150437723348000 ,1712150437726200000 ,1712150437726319000 ,1712150437730128000 ,1712150438163316000 ,1712150438170098000 ,,643
1712150429060662551,200,10374404924,62,802,,1712150436569271000 ,1712150436586803000 ,1712150436609989000 ,1712150436781783000 ,1712150436784604000 ,1712150437323302000 ,1712150438199652000 ,1712150438202531000 ,,559
1712150429491132339,200,10734947580,62,802,,1712150436727278000 ,1712150436741699000 ,1712150436742019000 ,1712150436824800000 ,1712150436828526000 ,1712150437424071000 ,1712150438247763000 ,1712150438250540000 ,,602
1712150429750865383,200,10475249966,62,802,,1712150437563115000 ,1712150437723052000 ,1712150437723362000 ,1712150437726200000 ,1712150437726300000 ,1712150437730103000 ,1712150438268738000 ,1712150438271740000 ,,628
1712150429770708014,200,10455456074,62,802,,1712150437563098000 ,1712150437762099000 ,1712150437808023000 ,1712150437816481000 ,1712150437816582000 ,1712150437820117000 ,1712150438413535000 ,1712150438423615000 ,,630
1712150429020612133,200,11205594245,62,802,,1712150437146198000 ,1712150437178578000 ,1712150437219522000 ,1712150437982906000 ,1712150437992866000 ,1712150437997308000 ,1712150438452122000 ,1712150438463517000 ,,555
1712150429160991576,200,11065240600,62,802,,1712150436574331000 ,1712150436592547000 ,1712150436662035000 ,1712150436821847000 ,1712150436824086000 ,1712150436947204000 ,1712150437442495000 ,1712150437445557000 ,,569
1712150429560763418,200,10665477559,62,802,,1712150437869596000 ,1712150437878018000 ,1712150437893383000 ,1712150438114081000 ,1712150438120597000 ,1712150438130757000 ,1712150438889461000 ,1712150438890178000 ,,609
1712150429871154658,200,10355111155,62,802,,1712150437563075000 ,1712150437695934000 ,1712150437769676000 ,1712150437953024000 ,1712150437954997000 ,1712150438129931000 ,1712150438873937000 ,1712150438880640000 ,,640
1712150430001098512,200,10225172446,62,802,,1712150437868933000 ,1712150437869997000 ,1712150437870449000 ,1712150437947376000 ,1712150437948975000 ,1712150438119163000 ,1712150438902993000 ,1712150438904919000 ,,653
1712150428990754947,200,11235524201,62,802,,1712150436818835000 ,1712150436819866000 ,1712150436822269000 ,1712150437751935000 ,1712150437761901000 ,1712150437953144000 ,1712150438880927000 ,1712150438881487000 ,,552
1712150429620695912,200,10605587766,62,802,,1712150437173207000 ,1712150437190401000 ,1712150437305258000 ,1712150437978566000 ,1712150437981878000 ,1712150437987647000 ,1712150438724773000 ,1712150438741581000 ,,615
1712150429641001747,200,10585290008,62,802,,1712150437563120000 ,1712150437762231000 ,1712150437762544000 ,1712150438056233000 ,1712150438065958000 ,1712150438144225000 ,1712150438909269000 ,1712150438912580000 ,,617
1712150429981025860,200,10245277985,62,802,,1712150437877576000 ,1712150437885663000 ,1712150437918550000 ,1712150438018341000 ,1712150438020833000 ,1712150438125534000 ,1712150438910744000 ,1712150438913794000 ,,651
1712150429680890460,200,10545427805,62,802,,1712150437563083000 ,1712150437743534000 ,1712150437800682000 ,1712150437855701000 ,1712150437855813000 ,1712150437935787000 ,1712150438701984000 ,1712150438703057000 ,,621
1712150429881146852,200,10345182593,62,802,,1712150437563104000 ,1712150437751849000 ,1712150437800689000 ,1712150437855932000 ,1712150437856032000 ,1712150437859144000 ,1712150438875993000 ,1712150438880682000 ,,641
1712150429401651494,200,10824687151,62,802,,1712150436725541000 ,1712150436734423000 ,1712150436753439000 ,1712150436867402000 ,1712150436872800000 ,1712150437424147000 ,1712150438264240000 ,1712150438267940000 ,,593
1712150430070989162,200,10155379242,62,802,,1712150438048226000 ,1712150438063934000 ,1712150438112466000 ,1712150438123342000 ,1712150438139558000 ,1712150438144482000 ,1712150438910665000 ,1712150438913890000 ,,660
1712150429670883505,200,10555821631,62,802,,1712150437563118000 ,1712150437741761000 ,1712150437796915000 ,1712150437959428000 ,1712150437962227000 ,1712150438088454000 ,1712150438701984000 ,1712150438702601000 ,,620
1712150429731091097,200,10495626973,62,802,,1712150437563094000 ,1712150437688356000 ,1712150437753533000 ,1712150437949107000 ,1712150437951047000 ,1712150438086711000 ,1712150438727726000 ,1712150438743455000 ,,626
1712150429811470918,200,10416468473,62,802,,1712150437563111000 ,1712150437762292000 ,1712150437768589000 ,1712150437973494000 ,1712150437978071000 ,1712150438118970000 ,1712150438990151000 ,1712150438992001000 ,,634
1712150429661157168,200,10566822713,62,802,,1712150437563088000 ,1712150437745384000 ,1712150437802936000 ,1712150437931102000 ,1712150437931702000 ,1712150438125683000 ,1712150438931305000 ,1712150438935806000 ,,619
1712150429911162794,200,10316818232,62,802,,1712150437563865000 ,1712150437620482000 ,1712150437643689000 ,1712150438003393000 ,1712150438010205000 ,1712150438055093000 ,1712150438993198000 ,1712150438995652000 ,,644
1712150429850692422,200,10377317858,62,802,,1712150437549820000 ,1712150437610750000 ,1712150437715310000 ,1712150437862520000 ,1712150437867548000 ,1712150438073259000 ,1712150438934962000 ,1712150438937464000 ,,638
1712150429610953204,200,10617075722,62,802,,1712150437173214000 ,1712150437190513000 ,1712150437305346000 ,1712150437959870000 ,1712150437964157000 ,1712150438126511000 ,1712150439002441000 ,1712150439003212000 ,,614
1712150429990919085,200,10237117995,62,802,,1712150437877649000 ,1712150437886113000 ,1712150437921061000 ,1712150438007842000 ,1712150438018460000 ,1712150438142432000 ,1712150438934374000 ,1712150438938218000 ,,652
1712150429760631076,200,10467454359,62,802,,1712150437563870000 ,1712150437643379000 ,1712150437643652000 ,1712150437978614000 ,1712150437981427000 ,1712150438161123000 ,1712150438954205000 ,1712150438959877000 ,,629
1712150429830942060,200,10397179924,62,802,,1712150437563881000 ,1712150437655683000 ,1712150437753511000 ,1712150438000289000 ,1712150438001694000 ,1712150438092592000 ,1712150438975572000 ,1712150438976447000 ,,636
1712150430080716961,200,10147532051,62,802,,1712150438047575000 ,1712150438051723000 ,1712150438052287000 ,1712150438077113000 ,1712150438079101000 ,1712150438153219000 ,1712150438957577000 ,1712150438960065000 ,,661
1712150429590942192,200,10637365314,62,802,,1712150437174999000 ,1712150437199702000 ,1712150437311853000 ,1712150437889837000 ,1712150437889930000 ,1712150437929306000 ,1712150438934682000 ,1712150438939490000 ,,612
1712150429790777641,200,10437548360,62,802,,1712150437563108000 ,1712150437762178000 ,1712150437762523000 ,1712150438047315000 ,1712150438053965000 ,1712150438125617000 ,1712150439065731000 ,1712150439066335000 ,,632
1712150429960997341,200,10267329575,62,802,,1712150437875588000 ,1712150437882952000 ,1712150437903096000 ,1712150438098110000 ,1712150438103087000 ,1712150438127599000 ,1712150438977682000 ,1712150438978278000 ,,649
1712150429601043040,200,10627285006,62,802,,1712150437175005000 ,1712150437190286000 ,1712150437301654000 ,1712150437961253000 ,1712150437963119000 ,1712150438088572000 ,1712150439033259000 ,1712150439042105000 ,,613
1712150429721307810,200,10507021415,62,802,,1712150437563858000 ,1712150437761871000 ,1712150437802207000 ,1712150438056376000 ,1712150438067733000 ,1712150438121992000 ,1712150438943546000 ,1712150438946743000 ,,625
1712150429921289211,200,10307041224,62,802,,1712150437563843000 ,1712150437628667000 ,1712150437696012000 ,1712150437905060000 ,1712150437910192000 ,1712150438093652000 ,1712150438983926000 ,1712150438984647000 ,,645
1712150429370878552,200,10857453213,62,802,,1712150437518077000 ,1712150437518171000 ,1712150437537286000 ,1712150438010025000 ,1712150438012368000 ,1712150438129653000 ,1712150438920772000 ,1712150438921370000 ,,590
1712150429651133209,200,10577199426,62,802,,1712150437549734000 ,1712150437571746000 ,1712150437707403000 ,1712150437910643000 ,1712150437917761000 ,1712150438093114000 ,1712150438953532000 ,1712150438954826000 ,,618
1712150429740887615,200,10487471680,62,802,,1712150437563079000 ,1712150437682368000 ,1712150437763573000 ,1712150438027669000 ,1712150438033805000 ,1712150438081960000 ,1712150438968992000 ,1712150438972013000 ,,627
