Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712155502875032679,200,7593513977,64,901,,1712155507532955000 ,1712155507560127000 ,1712155507560532000 ,1712155507774231000 ,1712155507778693000 ,1712155507974470000 ,1712155509645407000 ,1712155509649680000 ,,242
1712155502845065862,200,7624209414,64,901,,1712155507532833000 ,1712155507553048000 ,1712155507579582000 ,1712155507683774000 ,1712155507692828000 ,1712155507910036000 ,1712155509531384000 ,1712155509533291000 ,,239
1712155502864901008,200,7611133856,64,901,,1712155507532600000 ,1712155507546979000 ,1712155507547211000 ,1712155507755283000 ,1712155507760765000 ,1712155507848532000 ,1712155509662085000 ,1712155509664111000 ,,241
1712155502674886405,200,7801392985,64,901,,1712155507450175000 ,1712155507453462000 ,1712155507454086000 ,1712155507488821000 ,1712155507506705000 ,1712155507823903000 ,1712155509640944000 ,1712155509644257000 ,,222
1712155502705174772,200,7960936588,64,901,,1712155507532967000 ,1712155507555577000 ,1712155507616691000 ,1712155507821606000 ,1712155507863082000 ,1712155507880090000 ,1712155509651797000 ,1712155509652283000 ,,225
1712155502804446465,200,7861766124,64,901,,1712155507532509000 ,1712155507546762000 ,1712155507579750000 ,1712155507865658000 ,1712155507921560000 ,1712155507941620000 ,1712155509676070000 ,1712155509678001000 ,,235
1712155502884213186,200,7782039602,64,901,,1712155507532560000 ,1712155507547971000 ,1712155507548291000 ,1712155507551790000 ,1712155507551926000 ,1712155507852726000 ,1712155509679450000 ,1712155509680037000 ,,243
1712155502724861516,200,7941631553,64,901,,1712155507532962000 ,1712155507550769000 ,1712155507551174000 ,1712155507755731000 ,1712155507759493000 ,1712155507846694000 ,1712155509710429000 ,1712155509711408000 ,,227
1712155502444656361,200,8221900437,64,901,,1712155507443712000 ,1712155507451120000 ,1712155507472978000 ,1712155507757334000 ,1712155507761183000 ,1712155507922237000 ,1712155509709311000 ,1712155509710156000 ,,199
1712155502734715157,200,7932394347,64,901,,1712155507532788000 ,1712155507552996000 ,1712155507570035000 ,1712155507762171000 ,1712155507775099000 ,1712155507857172000 ,1712155509633977000 ,1712155509636039000 ,,228
1712155502824181443,200,7843400629,64,901,,1712155507532546000 ,1712155507546915000 ,1712155507547215000 ,1712155507818719000 ,1712155507829635000 ,1712155507960097000 ,1712155509794140000 ,1712155509795027000 ,,237
1712155502314997248,200,8352689162,64,901,,1712155507288098000 ,1712155507301016000 ,1712155507324283000 ,1712155507470388000 ,1712155507476077000 ,1712155507815692000 ,1712155509777952000 ,1712155509778505000 ,,186
1712155502784290380,200,7885060655,64,901,,1712155507532480000 ,1712155507550982000 ,1712155507551393000 ,1712155507755738000 ,1712155507759584000 ,1712155507798166000 ,1712155509815239000 ,1712155509823313000 ,,233
1712155502854964583,200,7814434106,64,901,,1712155507532806000 ,1712155507550901000 ,1712155507570453000 ,1712155507700400000 ,1712155507706531000 ,1712155507895129000 ,1712155509944674000 ,1712155509946352000 ,,240
1712155502925041539,200,8195358788,64,901,,1712155508051463000 ,1712155508070180000 ,1712155508172423000 ,1712155508425018000 ,1712155508437019000 ,1712155508440867000 ,1712155510173324000 ,1712155510176998000 ,,247
1712155503035059769,200,8085344537,64,901,,1712155508574640000 ,1712155508583431000 ,1712155508652334000 ,1712155508798028000 ,1712155508802926000 ,1712155508806878000 ,1712155510192962000 ,1712155510198020000 ,,258
1712155502895075091,200,8225367334,64,901,,1712155507532400000 ,1712155507553643000 ,1712155507564910000 ,1712155507661748000 ,1712155507670862000 ,1712155508254479000 ,1712155510216723000 ,1712155510221024000 ,,244
1712155502794238225,200,8326208030,64,901,,1712155507532808000 ,1712155507547528000 ,1712155507547789000 ,1712155507550604000 ,1712155507550765000 ,1712155507916108000 ,1712155509992633000 ,1712155509998766000 ,,234
1712155502715011385,200,8405448170,64,901,,1712155507532581000 ,1712155507547463000 ,1712155507547788000 ,1712155507823931000 ,1712155507827538000 ,1712155507835255000 ,1712155510107832000 ,1712155510109900000 ,,226
1712155502944956069,200,8175778342,64,901,,1712155508070286000 ,1712155508076998000 ,1712155508184835000 ,1712155508492313000 ,1712155508506913000 ,1712155508516800000 ,1712155510138040000 ,1712155510140293000 ,,249
1712155502684704353,200,8900421827,64,901,,1712155508274060000 ,1712155508296645000 ,1712155508297250000 ,1712155508342820000 ,1712155508345817000 ,1712155508361534000 ,1712155510251591000 ,1712155510252173000 ,,223
1712155502834957750,200,8750169170,64,901,,1712155507532490000 ,1712155507553108000 ,1712155507585197000 ,1712155507917217000 ,1712155507925095000 ,1712155508490943000 ,1712155510248793000 ,1712155510251445000 ,,238
1712155502655158329,200,8930020791,64,901,,1712155508062283000 ,1712155508093257000 ,1712155508161730000 ,1712155508306049000 ,1712155508313409000 ,1712155508355754000 ,1712155510238296000 ,1712155510238801000 ,,220
1712155502624372593,200,8960818007,64,901,,1712155507772054000 ,1712155507772190000 ,1712155507772677000 ,1712155508123474000 ,1712155508132472000 ,1712155508361432000 ,1712155510274248000 ,1712155510274856000 ,,217
1712155502974983226,200,8610220863,64,901,,1712155508074606000 ,1712155508100969000 ,1712155508184735000 ,1712155508719728000 ,1712155508731535000 ,1712155508834209000 ,1712155510310028000 ,1712155510310627000 ,,252
1712155502934888596,200,8650345052,64,901,,1712155508074612000 ,1712155508126306000 ,1712155508139468000 ,1712155508435275000 ,1712155508455302000 ,1712155508465926000 ,1712155510417441000 ,1712155510421244000 ,,248
1712155503054891950,200,8654361020,64,901,,1712155508574960000 ,1712155508582419000 ,1712155508619693000 ,1712155508835255000 ,1712155508842882000 ,1712155509041696000 ,1712155510594091000 ,1712155510594626000 ,,260
1712155502965122925,200,8744256313,64,901,,1712155508070350000 ,1712155508077300000 ,1712155508174860000 ,1712155508461937000 ,1712155508462138000 ,1712155508704936000 ,1712155510621436000 ,1712155510623522000 ,,251
1712155503104711799,200,8604705408,64,901,,1712155508777880000 ,1712155508799972000 ,1712155508844045000 ,1712155509103571000 ,1712155509124199000 ,1712155509454267000 ,1712155510533461000 ,1712155510534299000 ,,265
1712155502904874894,200,8804582793,64,901,,1712155508552440000 ,1712155508552559000 ,1712155508555394000 ,1712155508851231000 ,1712155508862325000 ,1712155509045437000 ,1712155510547503000 ,1712155510553694000 ,,245
1712155503124610873,200,8584952912,64,901,,1712155508794967000 ,1712155508817017000 ,1712155508824513000 ,1712155509040001000 ,1712155509060905000 ,1712155509067250000 ,1712155510582323000 ,1712155510586427000 ,,267
1712155503144250122,200,8716187035,64,901,,1712155508796913000 ,1712155508817420000 ,1712155508850422000 ,1712155509053450000 ,1712155509061194000 ,1712155509274477000 ,1712155510808283000 ,1712155510812884000 ,,269
1712155502985098018,200,8875409052,64,901,,1712155508777656000 ,1712155508777766000 ,1712155508790412000 ,1712155508892944000 ,1712155508902694000 ,1712155509284327000 ,1712155510969039000 ,1712155510969867000 ,,253
1712155503064692332,200,8795830963,64,901,,1712155508574966000 ,1712155508582670000 ,1712155508635110000 ,1712155508772804000 ,1712155508780462000 ,1712155509226040000 ,1712155511070610000 ,1712155511084657000 ,,261
1712155502954870186,200,8905685943,64,901,,1712155508070246000 ,1712155508101215000 ,1712155508124859000 ,1712155509018002000 ,1712155509031369000 ,1712155509103225000 ,1712155510726015000 ,1712155510726614000 ,,250
1712155503014461379,200,8846103930,64,901,,1712155508552650000 ,1712155508560953000 ,1712155508566936000 ,1712155508851799000 ,1712155508861922000 ,1712155509098456000 ,1712155510654126000 ,1712155510658043000 ,,256
1712155503155264285,200,8735161239,64,901,,1712155508795692000 ,1712155508834814000 ,1712155508895390000 ,1712155509253931000 ,1712155509303546000 ,1712155509432889000 ,1712155511143333000 ,1712155511151766000 ,,270
1712155503234518739,200,8656110062,64,901,,1712155509355915000 ,1712155509389523000 ,1712155509389839000 ,1712155509400355000 ,1712155509403005000 ,1712155509581012000 ,1712155511205738000 ,1712155511210627000 ,,278
1712155503134459728,200,8756221392,64,901,,1712155508797247000 ,1712155508817336000 ,1712155508850448000 ,1712155509017409000 ,1712155509026769000 ,1712155509311982000 ,1712155511244997000 ,1712155511251593000 ,,268
1712155503025232527,200,8865512412,64,901,,1712155508553139000 ,1712155508561322000 ,1712155508601556000 ,1712155508876107000 ,1712155508882487000 ,1712155509226488000 ,1712155511194225000 ,1712155511194981000 ,,257
1712155503094929546,200,8795931565,64,901,,1712155509500237000 ,1712155509500335000 ,1712155509500607000 ,1712155509784563000 ,1712155509791037000 ,1712155509816012000 ,1712155511277895000 ,1712155511278500000 ,,264
1712155502994806678,200,8896097898,64,901,,1712155508254619000 ,1712155508273604000 ,1712155508322638000 ,1712155508506076000 ,1712155508517076000 ,1712155509247441000 ,1712155511278740000 ,1712155511283204000 ,,254
1712155503184847574,200,8706200864,64,901,,1712155509326105000 ,1712155509326255000 ,1712155509425511000 ,1712155509833198000 ,1712155509842168000 ,1712155509853074000 ,1712155511353055000 ,1712155511358280000 ,,273
1712155503344984892,200,8546118445,64,901,,1712155509522443000 ,1712155509532439000 ,1712155509613761000 ,1712155509814160000 ,1712155509825755000 ,1712155509860406000 ,1712155511376992000 ,1712155511377857000 ,,289
1712155503085162498,200,8806556232,64,901,,1712155509412412000 ,1712155509420146000 ,1712155509420456000 ,1712155509651203000 ,1712155509651353000 ,1712155509687706000 ,1712155511383776000 ,1712155511384415000 ,,263
1712155503204618776,200,8687228862,64,901,,1712155509342616000 ,1712155509364624000 ,1712155509365074000 ,1712155509368217000 ,1712155509368541000 ,1712155509423954000 ,1712155511402075000 ,1712155511407866000 ,,275
1712155503044987014,200,8846918123,64,901,,1712155508574499000 ,1712155508601523000 ,1712155508625614000 ,1712155509018716000 ,1712155509032570000 ,1712155509439525000 ,1712155511377615000 ,1712155511378129000 ,,259
1712155503244903824,200,8647091201,64,901,,1712155509355908000 ,1712155509389964000 ,1712155509390561000 ,1712155509401729000 ,1712155509417435000 ,1712155509863017000 ,1712155511391960000 ,1712155511392590000 ,,279
1712155503354975466,200,8537088478,64,901,,1712155509522354000 ,1712155509551881000 ,1712155509628701000 ,1712155509833217000 ,1712155509838484000 ,1712155509874477000 ,1712155511416548000 ,1712155511422681000 ,,290
1712155503264990914,200,8627538218,64,901,,1712155509360618000 ,1712155509418780000 ,1712155509439366000 ,1712155509561026000 ,1712155509569583000 ,1712155509860597000 ,1712155511408680000 ,1712155511409628000 ,,281
1712155503004708533,200,8888021336,64,901,,1712155509321271000 ,1712155509321397000 ,1712155509321927000 ,1712155509354413000 ,1712155509387969000 ,1712155509427056000 ,1712155511245090000 ,1712155511245729000 ,,255
1712155503214863222,200,8677917705,64,901,,1712155509364512000 ,1712155509419058000 ,1712155509433862000 ,1712155509914494000 ,1712155509924589000 ,1712155509932049000 ,1712155511454198000 ,1712155511459358000 ,,276
1712155503074183188,200,8818633588,64,901,,1712155508574954000 ,1712155508582626000 ,1712155508625385000 ,1712155509018263000 ,1712155509028631000 ,1712155509235677000 ,1712155511181536000 ,1712155511201478000 ,,262
1712155503255056703,200,8640236171,64,901,,1712155509355897000 ,1712155509390001000 ,1712155509462998000 ,1712155509683368000 ,1712155509683693000 ,1712155509811817000 ,1712155511521596000 ,1712155511523231000 ,,280
1712155503274846160,200,8620515467,64,901,,1712155509356623000 ,1712155509422469000 ,1712155509453938000 ,1712155509783892000 ,1712155509791447000 ,1712155509862553000 ,1712155511530734000 ,1712155511531944000 ,,282
1712155503175104774,200,8720318278,64,901,,1712155509321667000 ,1712155509321805000 ,1712155509322080000 ,1712155509436559000 ,1712155509439325000 ,1712155509778389000 ,1712155511537365000 ,1712155511543942000 ,,272
1712155503444763481,200,8450785728,64,901,,1712155510022396000 ,1712155510052863000 ,1712155510053178000 ,1712155510056004000 ,1712155510056148000 ,1712155510060289000 ,1712155511565800000 ,1712155511567000000 ,,299
1712155503334839980,200,8560815418,64,901,,1712155509522571000 ,1712155509545348000 ,1712155509622357000 ,1712155509833079000 ,1712155509842168000 ,1712155509862240000 ,1712155511435380000 ,1712155511438364000 ,,288
1712155503224935269,200,8670787617,64,901,,1712155509363360000 ,1712155509417365000 ,1712155509417671000 ,1712155509486200000 ,1712155509491683000 ,1712155509832002000 ,1712155511518740000 ,1712155511521520000 ,,277
1712155503194972846,200,8923180812,64,901,,1712155509356533000 ,1712155509419112000 ,1712155509492083000 ,1712155509780876000 ,1712155509790901000 ,1712155510086466000 ,1712155511516983000 ,1712155511517550000 ,,274
1712155503114657769,200,9003560888,64,901,,1712155508793408000 ,1712155508820381000 ,1712155508838781000 ,1712155509094456000 ,1712155509103428000 ,1712155509914132000 ,1712155511600293000 ,1712155511600959000 ,,266
1712155503324578932,200,8793686454,64,901,,1712155509501320000 ,1712155509512714000 ,1712155509550705000 ,1712155509858058000 ,1712155509858165000 ,1712155510312524000 ,1712155511570049000 ,1712155511574741000 ,,287
1712155503475165863,200,9256167865,64,901,,1712155510022417000 ,1712155510062519000 ,1712155510062781000 ,1712155510065954000 ,1712155510066117000 ,1712155510070080000 ,1712155511670867000 ,1712155511680952000 ,,302
1712155503304518307,200,9426951839,64,901,,1712155510246914000 ,1712155510247102000 ,1712155510247542000 ,1712155510353804000 ,1712155510357987000 ,1712155510366165000 ,1712155511697488000 ,1712155511698171000 ,,285
1712155503405130939,200,9326385256,64,901,,1712155510022240000 ,1712155510041624000 ,1712155510142256000 ,1712155510286877000 ,1712155510290556000 ,1712155510386114000 ,1712155511610440000 ,1712155511616883000 ,,295
1712155503165109947,200,9763952952,64,901,,1712155509740486000 ,1712155509744359000 ,1712155509758820000 ,1712155510107775000 ,1712155510115832000 ,1712155510196855000 ,1712155511917326000 ,1712155511917850000 ,,271
1712155503564358122,200,9364704752,64,901,,1712155510022476000 ,1712155510052525000 ,1712155510104627000 ,1712155510331662000 ,1712155510342308000 ,1712155510650746000 ,1712155512619560000 ,1712155512622870000 ,,311
1712155503414987675,200,9516983734,64,901,,1712155510022533000 ,1712155510045777000 ,1712155510046107000 ,1712155510048664000 ,1712155510048745000 ,1712155510086567000 ,1712155511946767000 ,1712155511948490000 ,,296
1712155503584401928,200,9347639810,64,901,,1712155510022494000 ,1712155510045748000 ,1712155510046180000 ,1712155510319716000 ,1712155510324564000 ,1712155510375616000 ,1712155511979307000 ,1712155511984834000 ,,313
1712155503594135778,200,9337944299,64,901,,1712155510022426000 ,1712155510052537000 ,1712155510104757000 ,1712155510144824000 ,1712155510156503000 ,1712155510365094000 ,1712155511970597000 ,1712155511974228000 ,,314
1712155503364551856,200,9567563421,64,901,,1712155509522467000 ,1712155509535989000 ,1712155509613644000 ,1712155509768084000 ,1712155509772651000 ,1712155509874306000 ,1712155512014636000 ,1712155512015268000 ,,291
1712155503454601902,200,9557211588,64,901,,1712155510022403000 ,1712155510052840000 ,1712155510053135000 ,1712155510157762000 ,1712155510167729000 ,1712155510344458000 ,1712155512121048000 ,1712155512123469000 ,,300
1712155503284709652,200,9727612770,64,901,,1712155509356600000 ,1712155509417356000 ,1712155509448185000 ,1712155510087947000 ,1712155510101811000 ,1712155510312766000 ,1712155512079706000 ,1712155512084650000 ,,283
1712155503695162541,200,9317239640,64,901,,1712155510686096000 ,1712155510696129000 ,1712155510843724000 ,1712155510873201000 ,1712155510888976000 ,1712155510920098000 ,1712155512203540000 ,1712155512209484000 ,,324
1712155503575273610,200,9437180530,64,901,,1712155510022433000 ,1712155510072581000 ,1712155510116825000 ,1712155510187702000 ,1712155510193715000 ,1712155510271515000 ,1712155512187699000 ,1712155512193545000 ,,312
1712155503615176014,200,9706754580,64,901,,1712155510022292000 ,1712155510032378000 ,1712155510081072000 ,1712155510173942000 ,1712155510178517000 ,1712155510312856000 ,1712155512269572000 ,1712155512270426000 ,,316
1712155503495145165,200,9826785678,64,901,,1712155510509000000 ,1712155510520684000 ,1712155510567712000 ,1712155510887711000 ,1712155510921607000 ,1712155511016676000 ,1712155512535062000 ,1712155512555235000 ,,304
1712155503314765325,200,10007203967,64,901,,1712155509500546000 ,1712155509500922000 ,1712155509502155000 ,1712155509914499000 ,1712155509924967000 ,1712155510289756000 ,1712155512294140000 ,1712155512298981000 ,,286
1712155503294740960,200,10027260042,64,901,,1712155510007942000 ,1712155510052475000 ,1712155510094248000 ,1712155510316885000 ,1712155510320716000 ,1712155510413816000 ,1712155512221003000 ,1712155512221987000 ,,284
1712155503424745037,200,9897269825,64,901,,1712155510022430000 ,1712155510062355000 ,1712155510104661000 ,1712155510296713000 ,1712155510300607000 ,1712155510364547000 ,1712155512253909000 ,1712155512255083000 ,,297
1712155503434929645,200,9887098401,64,901,,1712155510022436000 ,1712155510062355000 ,1712155510062878000 ,1712155510173438000 ,1712155510182188000 ,1712155510198340000 ,1712155512222149000 ,1712155512233188000 ,,298
1712155503704164121,200,9617884331,64,901,,1712155510682282000 ,1712155510695349000 ,1712155510807852000 ,1712155510827052000 ,1712155510827296000 ,1712155510831473000 ,1712155512402580000 ,1712155512405888000 ,,325
1712155503674348272,200,9647708179,64,901,,1712155510686079000 ,1712155510708699000 ,1712155510756037000 ,1712155510939691000 ,1712155510966200000 ,1712155510999851000 ,1712155512341245000 ,1712155512343093000 ,,322
1712155503395138115,200,9927674275,64,901,,1712155510022388000 ,1712155510080944000 ,1712155510108086000 ,1712155510377648000 ,1712155510412148000 ,1712155510721751000 ,1712155512622823000 ,1712155512623355000 ,,294
1712155503558347420,200,9764583488,64,901,,1712155510508989000 ,1712155510518718000 ,1712155510592097000 ,1712155510608918000 ,1712155510622150000 ,1712155510725726000 ,1712155512570153000 ,1712155512578547000 ,,308
1712155503558684685,200,10165199634,64,901,,1712155510511374000 ,1712155510526073000 ,1712155510577523000 ,1712155511357054000 ,1712155511366224000 ,1712155511374381000 ,1712155512869137000 ,1712155512871054000 ,,310
1712155503734394450,200,9989541378,64,901,,1712155510686103000 ,1712155510696097000 ,1712155510846104000 ,1712155510922608000 ,1712155510940043000 ,1712155510955018000 ,1712155512780177000 ,1712155512785392000 ,,328
1712155503804993058,200,9920271102,64,901,,1712155511174633000 ,1712155511209344000 ,1712155511310551000 ,1712155511328422000 ,1712155511340568000 ,1712155511621590000 ,1712155512831658000 ,1712155512846577000 ,,335
1712155503524819978,200,10200465292,64,901,,1712155510509006000 ,1712155510518837000 ,1712155510582913000 ,1712155511354030000 ,1712155511361338000 ,1712155511449824000 ,1712155512910596000 ,1712155512914116000 ,,307
1712155503558511343,200,10166836536,64,901,,1712155510508457000 ,1712155510520696000 ,1712155510520969000 ,1712155510963975000 ,1712155510995074000 ,1712155511019773000 ,1712155512737953000 ,1712155512748410000 ,,309
1712155503484850761,200,10240583476,64,901,,1712155510509011000 ,1712155510520362000 ,1712155510590393000 ,1712155510610734000 ,1712155510617165000 ,1712155511465743000 ,1712155512947092000 ,1712155512951222000 ,,303
1712155503626337869,200,10099163867,64,901,,1712155510508791000 ,1712155510537915000 ,1712155510576279000 ,1712155511309274000 ,1712155511333760000 ,1712155511445282000 ,1712155512778200000 ,1712155512779681000 ,,317
1712155503464804364,200,10261116586,64,901,,1712155510491684000 ,1712155510518477000 ,1712155510585933000 ,1712155510595840000 ,1712155510612885000 ,1712155511580662000 ,1712155512978843000 ,1712155512982970000 ,,301
1712155503605218027,200,10928780226,64,901,,1712155510013808000 ,1712155510085766000 ,1712155510156366000 ,1712155510365157000 ,1712155510378140000 ,1712155511352593000 ,1712155513093667000 ,1712155513095866000 ,,315
1712155503775066766,200,10759228902,64,901,,1712155511173971000 ,1712155511209291000 ,1712155511310487000 ,1712155511326824000 ,1712155511330240000 ,1712155511573160000 ,1712155513204708000 ,1712155513207289000 ,,332
1712155503385110322,200,11149225816,64,901,,1712155510672294000 ,1712155510693428000 ,1712155510734483000 ,1712155511453583000 ,1712155511459898000 ,1712155511623220000 ,1712155513038028000 ,1712155513040789000 ,,293
1712155503645765927,200,10888616050,64,901,,1712155511142396000 ,1712155511188177000 ,1712155511260228000 ,1712155511604451000 ,1712155511608579000 ,1712155511738048000 ,1712155513136130000 ,1712155513136908000 ,,319
1712155503894534548,200,10639881398,64,901,,1712155511606611000 ,1712155511611859000 ,1712155511612695000 ,1712155511768045000 ,1712155511768472000 ,1712155511774650000 ,1712155513090797000 ,1712155513093275000 ,,344
1712155503654696783,200,10879749193,64,901,,1712155510510018000 ,1712155510518924000 ,1712155510587932000 ,1712155510989813000 ,1712155511027627000 ,1712155511562527000 ,1712155513033323000 ,1712155513036547000 ,,320
1712155503664653413,200,10870119740,64,901,,1712155510682289000 ,1712155510700652000 ,1712155510850709000 ,1712155511385842000 ,1712155511393160000 ,1712155511661313000 ,1712155513177824000 ,1712155513181171000 ,,321
1712155503784435003,200,10750743783,64,901,,1712155511173743000 ,1712155511214930000 ,1712155511311448000 ,1712155511582099000 ,1712155511590618000 ,1712155511599657000 ,1712155513216237000 ,1712155513217114000 ,,333
1712155503744754648,200,10790617615,64,901,,1712155510687705000 ,1712155510708294000 ,1712155510708596000 ,1712155511115790000 ,1712155511143443000 ,1712155511444294000 ,1712155513093216000 ,1712155513095413000 ,,329
1712155503824613588,200,10710846922,64,901,,1712155511174103000 ,1712155511209755000 ,1712155511310241000 ,1712155511329858000 ,1712155511341510000 ,1712155511443213000 ,1712155513252984000 ,1712155513254608000 ,,337
1712155503504413031,200,11031050270,64,901,,1712155510508453000 ,1712155510518956000 ,1712155510567725000 ,1712155510620691000 ,1712155510626667000 ,1712155511452426000 ,1712155513261334000 ,1712155513263851000 ,,305
1712155503864342857,200,10671190062,64,901,,1712155511606631000 ,1712155511611698000 ,1712155511612178000 ,1712155511614920000 ,1712155511615052000 ,1712155511780996000 ,1712155513243402000 ,1712155513251413000 ,,341
1712155503684307571,200,10851256279,64,901,,1712155510686088000 ,1712155510696158000 ,1712155510849271000 ,1712155510965957000 ,1712155511008391000 ,1712155511631748000 ,1712155513266469000 ,1712155513269069000 ,,323
1712155503794199681,200,10741433256,64,901,,1712155511173785000 ,1712155511209101000 ,1712155511310594000 ,1712155511455007000 ,1712155511464682000 ,1712155511468339000 ,1712155513120139000 ,1712155513122945000 ,,334
1712155503634641421,200,11340716706,64,901,,1712155511590005000 ,1712155511595838000 ,1712155511596191000 ,1712155511598661000 ,1712155511598810000 ,1712155511601872000 ,1712155513358446000 ,1712155513359031000 ,,318
1712155504204175310,200,10771960765,64,901,,1712155511909615000 ,1712155511922732000 ,1712155511975775000 ,1712155512338588000 ,1712155512341644000 ,1712155512515458000 ,1712155513483361000 ,1712155513494589000 ,,375
1712155504154933788,200,10821747808,64,901,,1712155511909663000 ,1712155511919313000 ,1712155511919820000 ,1712155511922649000 ,1712155511922761000 ,1712155512457764000 ,1712155513574518000 ,1712155513587316000 ,,370
1712155503714887249,200,11261801782,64,901,,1712155510685863000 ,1712155510696042000 ,1712155510848442000 ,1712155511559416000 ,1712155511566151000 ,1712155511661912000 ,1712155513468628000 ,1712155513474717000 ,,326
1712155504224848033,200,10751873157,64,901,,1712155511909661000 ,1712155511923046000 ,1712155511990561000 ,1712155512005000000 ,1712155512005070000 ,1712155512008780000 ,1712155513483583000 ,1712155513487766000 ,,377
1712155503754468082,200,11222264198,64,901,,1712155510685857000 ,1712155510696009000 ,1712155510803413000 ,1712155511489980000 ,1712155511493989000 ,1712155511603213000 ,1712155513436511000 ,1712155513439610000 ,,330
1712155503884728386,200,11092149871,64,901,,1712155511606636000 ,1712155511611959000 ,1712155511612973000 ,1712155511615741000 ,1712155511615879000 ,1712155511685666000 ,1712155513403033000 ,1712155513409998000 ,,343
1712155503874938153,200,11395635241,64,901,,1712155511606531000 ,1712155511611660000 ,1712155511621702000 ,1712155511785120000 ,1712155511800657000 ,1712155511811074000 ,1712155513507710000 ,1712155513508325000 ,,342
1712155504234664219,200,11035997953,64,901,,1712155511909694000 ,1712155511922457000 ,1712155511938632000 ,1712155512497751000 ,1712155512527852000 ,1712155512539639000 ,1712155514151222000 ,1712155514155940000 ,,378
1712155504004350886,200,11266346655,64,901,,1712155511872607000 ,1712155511888964000 ,1712155511955629000 ,1712155512422077000 ,1712155512450317000 ,1712155512469107000 ,1712155514085444000 ,1712155514091662000 ,,355
1712155503725054836,200,11545648226,64,901,,1712155510685847000 ,1712155510696069000 ,1712155510849972000 ,1712155511647640000 ,1712155511656723000 ,1712155512192337000 ,1712155514155099000 ,1712155514158908000 ,,327
1712155504125014599,200,11145717622,64,901,,1712155511909698000 ,1712155511923403000 ,1712155511990902000 ,1712155512004979000 ,1712155512005058000 ,1712155512008780000 ,1712155514030685000 ,1712155514036937000 ,,367
1712155503814816746,200,11455937444,64,901,,1712155511174098000 ,1712155511209255000 ,1712155511308046000 ,1712155511641187000 ,1712155511645622000 ,1712155511653633000 ,1712155513881817000 ,1712155513892752000 ,,336
1712155504295100286,200,10975749313,64,901,,1712155512133381000 ,1712155512146989000 ,1712155512149166000 ,1712155512159755000 ,1712155512159888000 ,1712155512163525000 ,1712155514158189000 ,1712155514162019000 ,,384
1712155503944507089,200,11326437659,64,901,,1712155511726419000 ,1712155511742427000 ,1712155511746235000 ,1712155512082604000 ,1712155512090200000 ,1712155512400410000 ,1712155514226062000 ,1712155514235104000 ,,349
1712155503844777939,200,11426452844,64,901,,1712155511603389000 ,1712155511610051000 ,1712155511661851000 ,1712155511686941000 ,1712155511695780000 ,1712155512336933000 ,1712155514230762000 ,1712155514231518000 ,,339
1712155503954576942,200,11316713036,64,901,,1712155511726332000 ,1712155511734715000 ,1712155511782201000 ,1712155512309401000 ,1712155512323364000 ,1712155512480083000 ,1712155514226185000 ,1712155514236368000 ,,350
1712155504174616111,200,11096969577,64,901,,1712155511909677000 ,1712155511923239000 ,1712155511985858000 ,1712155512000313000 ,1712155512031728000 ,1712155512221397000 ,1712155514284862000 ,1712155514292309000 ,,372
1712155504094762487,200,11176941199,64,901,,1712155511909655000 ,1712155511919247000 ,1712155511919626000 ,1712155511922486000 ,1712155511922574000 ,1712155512466869000 ,1712155514225039000 ,1712155514235495000 ,,364
1712155504115067000,200,11157263196,64,901,,1712155511909675000 ,1712155511934090000 ,1712155511959716000 ,1712155512375349000 ,1712155512380067000 ,1712155512522663000 ,1712155514388083000 ,1712155514394907000 ,,366
1712155504064246992,200,11208095553,64,901,,1712155511906514000 ,1712155511916159000 ,1712155511983062000 ,1712155512530539000 ,1712155512530671000 ,1712155512534157000 ,1712155514433338000 ,1712155514437375000 ,,361
1712155504034529170,200,11237813400,64,901,,1712155511906507000 ,1712155511916859000 ,1712155511985796000 ,1712155512390477000 ,1712155512400182000 ,1712155512467734000 ,1712155514419420000 ,1712155514421994000 ,,358
1712155503374297551,200,11898082804,64,901,,1712155510478486000 ,1712155510515161000 ,1712155510559960000 ,1712155511517310000 ,1712155511520741000 ,1712155511656406000 ,1712155513816114000 ,1712155513816736000 ,,292
1712155504054571031,200,11217838918,64,901,,1712155511894453000 ,1712155511909758000 ,1712155511975913000 ,1712155512401651000 ,1712155512408695000 ,1712155512513478000 ,1712155514299436000 ,1712155514309386000 ,,360
1712155504244426407,200,11027987727,64,901,,1712155511909703000 ,1712155511923332000 ,1712155511991083000 ,1712155512549531000 ,1712155512565392000 ,1712155512614401000 ,1712155514389119000 ,1712155514394545000 ,,379
1712155504284902556,200,10987520339,64,901,,1712155512133374000 ,1712155512146901000 ,1712155512236117000 ,1712155512422274000 ,1712155512449298000 ,1712155512548014000 ,1712155514414165000 ,1712155514419634000 ,,383
1712155504194417712,200,11078026402,64,901,,1712155511909670000 ,1712155511919381000 ,1712155511919827000 ,1712155512401417000 ,1712155512406801000 ,1712155512479559000 ,1712155514388594000 ,1712155514394832000 ,,374
1712155503904379445,200,11368074999,64,901,,1712155512122332000 ,1712155512128697000 ,1712155512180340000 ,1712155512303949000 ,1712155512308963000 ,1712155512374752000 ,1712155514498068000 ,1712155514499036000 ,,345
