Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712160299781225335,200,10851646231,71,849,,1712160308110889000 ,1712160308110923000 ,1712160308111097000 ,1712160308113770000 ,1712160308113922000 ,1712160308235332000 ,1712160309070212000 ,1712160309070859000 ,,440
1712160300011840771,200,10621139583,71,849,,1712160308357346000 ,1712160308357400000 ,1712160308357699000 ,1712160308529830000 ,1712160308542450000 ,1712160308556385000 ,1712160309038401000 ,1712160309041680000 ,,486
1712160299936096269,200,10696931864,71,849,,1712160308568009000 ,1712160308568096000 ,1712160308568410000 ,1712160308571233000 ,1712160308571459000 ,1712160308575418000 ,1712160309027575000 ,1712160309028281000 ,,471
1712160299820953204,200,10812110419,71,849,,1712160307301277000 ,1712160307309325000 ,1712160307384238000 ,1712160308179688000 ,1712160308190948000 ,1712160308372448000 ,1712160309045626000 ,1712160309051150000 ,,448
1712160299971718024,200,10854604277,71,849,,1712160308121126000 ,1712160308125144000 ,1712160308146707000 ,1712160308202220000 ,1712160308210548000 ,1712160308410995000 ,1712160309104357000 ,1712160309105170000 ,,478
1712160299991169405,200,10835244995,71,849,,1712160308362036000 ,1712160308371998000 ,1712160308398744000 ,1712160308598923000 ,1712160308599049000 ,1712160308630260000 ,1712160309111418000 ,1712160309112129000 ,,482
1712160300016849711,200,10809619178,71,849,,1712160308357373000 ,1712160308357409000 ,1712160308357699000 ,1712160308596934000 ,1712160308603387000 ,1712160308663594000 ,1712160309166500000 ,1712160309167792000 ,,487
1712160300006011385,200,10820630411,71,849,,1712160308362002000 ,1712160308372027000 ,1712160308385062000 ,1712160308617618000 ,1712160308623771000 ,1712160308663729000 ,1712160309108334000 ,1712160309108924000 ,,485
1712160299996910180,200,10829746756,71,849,,1712160308362030000 ,1712160308372074000 ,1712160308391331000 ,1712160308479430000 ,1712160308484638000 ,1712160308632901000 ,1712160309063900000 ,1712160309066208000 ,,483
1712160299871646659,200,10955065076,71,849,,1712160308321078000 ,1712160308321133000 ,1712160308321286000 ,1712160308642453000 ,1712160308649203000 ,1712160308666644000 ,1712160309120593000 ,1712160309121412000 ,,458
1712160300141094213,200,10893223583,71,849,,1712160308748237000 ,1712160308751773000 ,1712160308784651000 ,1712160308793981000 ,1712160308794137000 ,1712160308797733000 ,1712160309243531000 ,1712160309246400000 ,,512
1712160300251392028,200,10844526178,71,849,,1712160308808004000 ,1712160308808258000 ,1712160308818684000 ,1712160309040498000 ,1712160309044107000 ,1712160309089080000 ,1712160309887079000 ,1712160309897079000 ,,534
1712160300211890184,200,10884047472,71,849,,1712160308745860000 ,1712160308747695000 ,1712160308784738000 ,1712160308864572000 ,1712160308867836000 ,1712160308994742000 ,1712160309780365000 ,1712160309789766000 ,,526
1712160300226617994,200,10869320307,71,849,,1712160308747759000 ,1712160308751755000 ,1712160308784806000 ,1712160309007964000 ,1712160309012458000 ,1712160309104685000 ,1712160309851356000 ,1712160309856538000 ,,529
1712160300056617623,200,11039360354,71,849,,1712160308746018000 ,1712160308749226000 ,1712160308788921000 ,1712160308911870000 ,1712160308913572000 ,1712160308940880000 ,1712160309636535000 ,1712160309652489000 ,,495
1712160300171228402,200,10924773974,71,849,,1712160308747732000 ,1712160308751696000 ,1712160308772224000 ,1712160308896888000 ,1712160308897007000 ,1712160308937368000 ,1712160309796943000 ,1712160309806631000 ,,518
1712160300061311271,200,11034703285,71,849,,1712160308736869000 ,1712160308737092000 ,1712160308770050000 ,1712160308780727000 ,1712160308784566000 ,1712160309036963000 ,1712160309906961000 ,1712160309919469000 ,,496
1712160300000898998,200,11095222921,71,849,,1712160308362056000 ,1712160308372567000 ,1712160308411059000 ,1712160308623659000 ,1712160308643319000 ,1712160308928871000 ,1712160309906191000 ,1712160309919835000 ,,484
1712160300156474273,200,10939846543,71,849,,1712160308745551000 ,1712160308745584000 ,1712160308748345000 ,1712160308894122000 ,1712160308906595000 ,1712160308939358000 ,1712160309503474000 ,1712160309511689000 ,,515
1712160300166277900,200,10930175824,71,849,,1712160308745512000 ,1712160308745553000 ,1712160308745956000 ,1712160309031578000 ,1712160309036197000 ,1712160309161334000 ,1712160309935840000 ,1712160309938959000 ,,517
1712160299986394014,200,11111104257,71,849,,1712160308362051000 ,1712160308372527000 ,1712160308391111000 ,1712160308672469000 ,1712160308685151000 ,1712160308985156000 ,1712160309758751000 ,1712160309769674000 ,,481
1712160300193440496,200,10904157869,71,849,,1712160308745485000 ,1712160308745534000 ,1712160308769657000 ,1712160308777911000 ,1712160308780096000 ,1712160308991417000 ,1712160309917171000 ,1712160309918452000 ,,522
1712160300221645292,200,10876004399,71,849,,1712160308747753000 ,1712160308751906000 ,1712160308784570000 ,1712160309038208000 ,1712160309044447000 ,1712160309207420000 ,1712160309957789000 ,1712160309959619000 ,,528
1712160300186648142,200,10911044062,71,849,,1712160308745519000 ,1712160308745555000 ,1712160308745895000 ,1712160308984034000 ,1712160308987483000 ,1712160309001642000 ,1712160309980441000 ,1712160309994432000 ,,521
1712160300116151347,200,10981597782,71,849,,1712160308745834000 ,1712160308746038000 ,1712160308783492000 ,1712160309117647000 ,1712160309117762000 ,1712160309120658000 ,1712160309937199000 ,1712160309937925000 ,,507
1712160300125839205,200,10971910623,71,849,,1712160308745861000 ,1712160308746062000 ,1712160308783623000 ,1712160308872247000 ,1712160308881632000 ,1712160308988116000 ,1712160309951828000 ,1712160309954434000 ,,509
1712160300080963440,200,11016804273,71,849,,1712160308745766000 ,1712160308745983000 ,1712160308783578000 ,1712160309136447000 ,1712160309140209000 ,1712160309164369000 ,1712160309932051000 ,1712160309933897000 ,,500
1712160300316445964,200,10781342112,71,849,,1712160308934880000 ,1712160308936145000 ,1712160308961626000 ,1712160308970529000 ,1712160308982223000 ,1712160309173777000 ,1712160309957613000 ,1712160309962115000 ,,547
1712160300136288377,200,10961506821,71,849,,1712160308736668000 ,1712160308737218000 ,1712160308770255000 ,1712160309029833000 ,1712160309036349000 ,1712160309049697000 ,1712160310187221000 ,1712160310195226000 ,,511
1712160300231336105,200,10866471512,71,849,,1712160308748292000 ,1712160308751757000 ,1712160308791169000 ,1712160308941661000 ,1712160308945549000 ,1712160309200962000 ,1712160309950570000 ,1712160309954990000 ,,530
1712160300206836643,200,10891048018,71,849,,1712160308748305000 ,1712160308751977000 ,1712160308790968000 ,1712160308950432000 ,1712160308955800000 ,1712160309108407000 ,1712160309950390000 ,1712160309954821000 ,,525
1712160300240952866,200,10856943124,71,849,,1712160308747833000 ,1712160308752107000 ,1712160308773329000 ,1712160308886368000 ,1712160308892981000 ,1712160309106770000 ,1712160309943124000 ,1712160309947338000 ,,532
1712160300091800826,200,11006098150,71,849,,1712160308745688000 ,1712160308745988000 ,1712160308783601000 ,1712160309015947000 ,1712160309020630000 ,1712160309098735000 ,1712160310043222000 ,1712160310047208000 ,,502
1712160300050828192,200,11047108878,71,849,,1712160308745515000 ,1712160308745579000 ,1712160308745915000 ,1712160308934077000 ,1712160308935879000 ,1712160309152201000 ,1712160309994964000 ,1712160310000173000 ,,494
1712160300176183631,200,10921756684,71,849,,1712160308748217000 ,1712160308751926000 ,1712160308791103000 ,1712160309007426000 ,1712160309012369000 ,1712160309036890000 ,1712160310116099000 ,1712160310124697000 ,,519
1712160300256287398,200,10841656137,71,849,,1712160308802329000 ,1712160308802480000 ,1712160308833198000 ,1712160309048942000 ,1712160309055574000 ,1712160309160316000 ,1712160310002489000 ,1712160310012250000 ,,535
1712160300047080384,200,11050865761,71,849,,1712160308745657000 ,1712160308745915000 ,1712160308757866000 ,1712160308915195000 ,1712160308915377000 ,1712160308994163000 ,1712160309956852000 ,1712160309961561000 ,,492
1712160300286947384,200,10811014422,71,849,,1712160308804530000 ,1712160308804610000 ,1712160308822254000 ,1712160308830087000 ,1712160308834391000 ,1712160309149323000 ,1712160309902293000 ,1712160309906488000 ,,541
1712160300296549119,200,10801427235,71,849,,1712160308932656000 ,1712160308933889000 ,1712160308957318000 ,1712160309066861000 ,1712160309074860000 ,1712160309209800000 ,1712160310050746000 ,1712160310056272000 ,,543
1712160299951254854,200,11146735150,71,849,,1712160308728491000 ,1712160308729360000 ,1712160308729980000 ,1712160309017051000 ,1712160309023685000 ,1712160309090599000 ,1712160309622544000 ,1712160309623168000 ,,474
1712160300306488908,200,10791506276,71,849,,1712160308934433000 ,1712160308935351000 ,1712160308960745000 ,1712160309109660000 ,1712160309111537000 ,1712160309157770000 ,1712160309959600000 ,1712160309963098000 ,,545
1712160300086769624,200,11011231215,71,849,,1712160308745462000 ,1712160308745535000 ,1712160308745870000 ,1712160309181044000 ,1712160309185616000 ,1712160309210628000 ,1712160309951243000 ,1712160309955738000 ,,501
1712160300111339927,200,10987305497,71,849,,1712160308747147000 ,1712160308749503000 ,1712160308771948000 ,1712160309147830000 ,1712160309150022000 ,1712160309157494000 ,1712160309967879000 ,1712160309968768000 ,,506
1712160300031513921,200,11067187422,71,849,,1712160308726780000 ,1712160308727319000 ,1712160308753612000 ,1712160308951724000 ,1712160308955311000 ,1712160309099272000 ,1712160310165280000 ,1712160310169450000 ,,490
1712160300196122260,200,10902708391,71,849,,1712160308747679000 ,1712160308751459000 ,1712160308783537000 ,1712160308964556000 ,1712160308964692000 ,1712160309200063000 ,1712160310244512000 ,1712160310246739000 ,,523
1712160300321412734,200,10777464706,71,849,,1712160308934888000 ,1712160308935970000 ,1712160308961698000 ,1712160309164548000 ,1712160309166756000 ,1712160309214733000 ,1712160310206104000 ,1712160310213648000 ,,548
1712160300070974140,200,11027932140,71,849,,1712160308741156000 ,1712160308744888000 ,1712160308757636000 ,1712160308984418000 ,1712160308984884000 ,1712160309146798000 ,1712160310140699000 ,1712160310145005000 ,,498
1712160300271693806,200,10827280443,71,849,,1712160308808149000 ,1712160308808216000 ,1712160308843443000 ,1712160308954472000 ,1712160308958905000 ,1712160309206883000 ,1712160310194052000 ,1712160310194638000 ,,538
1712160300047194322,200,11051822866,71,849,,1712160308745752000 ,1712160308745788000 ,1712160308758077000 ,1712160309090302000 ,1712160309097454000 ,1712160309207435000 ,1712160310204639000 ,1712160310205330000 ,,493
1712160300147056095,200,10952018722,71,849,,1712160308748233000 ,1712160308751672000 ,1712160308791238000 ,1712160308995782000 ,1712160308998412000 ,1712160309211393000 ,1712160310287799000 ,1712160310290289000 ,,513
1712160300236160120,200,10862924577,71,849,,1712160308748310000 ,1712160308752010000 ,1712160308790862000 ,1712160309021545000 ,1712160309026519000 ,1712160309135419000 ,1712160310314828000 ,1712160310317305000 ,,531
1712160300200903429,200,10898192019,71,849,,1712160308747609000 ,1712160308751462000 ,1712160308753313000 ,1712160309000898000 ,1712160309005548000 ,1712160309158510000 ,1712160310275779000 ,1712160310280691000 ,,524
1712160300036775729,200,11062376757,71,849,,1712160308732181000 ,1712160308732288000 ,1712160308732796000 ,1712160309050126000 ,1712160309058472000 ,1712160309158034000 ,1712160310372042000 ,1712160310373010000 ,,491
1712160300261101826,200,10838347878,71,849,,1712160308803053000 ,1712160308803168000 ,1712160308803500000 ,1712160309029655000 ,1712160309032985000 ,1712160309146767000 ,1712160310237582000 ,1712160310238340000 ,,536
1712160300075850780,200,11023644114,71,849,,1712160308736983000 ,1712160308739379000 ,1712160308772517000 ,1712160309002013000 ,1712160309008072000 ,1712160309162877000 ,1712160310357273000 ,1712160310358228000 ,,499
1712160300161495225,200,10938073878,71,849,,1712160308747784000 ,1712160308751620000 ,1712160308758178000 ,1712160308941291000 ,1712160308945450000 ,1712160309154996000 ,1712160310238928000 ,1712160310245321000 ,,516
1712160300181490138,200,10918125984,71,849,,1712160308747873000 ,1712160308751773000 ,1712160308790711000 ,1712160308909698000 ,1712160308913603000 ,1712160309186108000 ,1712160310253519000 ,1712160310260422000 ,,520
1712160299981590795,200,11118147045,71,849,,1712160308801696000 ,1712160308801799000 ,1712160308805499000 ,1712160309040773000 ,1712160309044455000 ,1712160309188250000 ,1712160310300410000 ,1712160310301249000 ,,480
1712160300151729907,200,10948070312,71,849,,1712160308745807000 ,1712160308745932000 ,1712160308773384000 ,1712160309165915000 ,1712160309171700000 ,1712160309234183000 ,1712160310322031000 ,1712160310324065000 ,,514
1712160300326566475,200,10773269081,71,849,,1712160308932882000 ,1712160308932942000 ,1712160308948010000 ,1712160309175388000 ,1712160309178342000 ,1712160309234258000 ,1712160310339832000 ,1712160310340619000 ,,549
1712160300216706299,200,10883138669,71,849,,1712160308748276000 ,1712160308751536000 ,1712160308791014000 ,1712160309016999000 ,1712160309020426000 ,1712160309207339000 ,1712160310418687000 ,1712160310419533000 ,,527
1712160300096704390,200,11003379734,71,849,,1712160308745978000 ,1712160308749662000 ,1712160308781293000 ,1712160309108389000 ,1712160309115089000 ,1712160309186268000 ,1712160310324604000 ,1712160310325168000 ,,503
1712160300276114117,200,10824008385,71,849,,1712160308804047000 ,1712160308804697000 ,1712160308813417000 ,1712160308956661000 ,1712160308961876000 ,1712160309186269000 ,1712160310371056000 ,1712160310371684000 ,,539
1712160300131157737,200,10968974665,71,849,,1712160308746040000 ,1712160308749342000 ,1712160308761921000 ,1712160309022407000 ,1712160309030682000 ,1712160309049806000 ,1712160310348432000 ,1712160310349022000 ,,510
1712160300281944270,200,10818221403,71,849,,1712160308804536000 ,1712160308804672000 ,1712160308804998000 ,1712160309000709000 ,1712160309008042000 ,1712160309088917000 ,1712160310355323000 ,1712160310356870000 ,,540
1712160300311452912,200,10788715789,71,849,,1712160308934900000 ,1712160308936015000 ,1712160308961376000 ,1712160308971069000 ,1712160308981136000 ,1712160309083253000 ,1712160310313837000 ,1712160310316380000 ,,546
1712160300120927280,200,10979342260,71,849,,1712160308747156000 ,1712160308749481000 ,1712160308758031000 ,1712160309031760000 ,1712160309038135000 ,1712160309169087000 ,1712160310339945000 ,1712160310340522000 ,,508
1712160300336446292,200,10768494239,71,849,,1712160309070778000 ,1712160309074128000 ,1712160309103506000 ,1712160309187653000 ,1712160309198721000 ,1712160309234501000 ,1712160310392795000 ,1712160310393733000 ,,551
1712160300101569004,200,11335583292,71,849,,1712160308747168000 ,1712160308749782000 ,1712160308788903000 ,1712160309136424000 ,1712160309142910000 ,1712160309201042000 ,1712160310441983000 ,1712160310445084000 ,,504
1712160300265888001,200,11171308644,71,849,,1712160308803667000 ,1712160308803710000 ,1712160308808449000 ,1712160309011705000 ,1712160309014123000 ,1712160309200617000 ,1712160310487216000 ,1712160310487954000 ,,537
1712160300391328580,200,11045872498,71,849,,1712160309281413000 ,1712160309291465000 ,1712160309315608000 ,1712160309415314000 ,1712160309452676000 ,1712160309493899000 ,1712160310548043000 ,1712160310548833000 ,,562
1712160300066259990,200,11370945178,71,849,,1712160308736788000 ,1712160308739348000 ,1712160308759350000 ,1712160309083217000 ,1712160309090158000 ,1712160309204265000 ,1712160310494771000 ,1712160310498316000 ,,497
1712160300341645427,200,11095793390,71,849,,1712160309071046000 ,1712160309073603000 ,1712160309127825000 ,1712160309202106000 ,1712160309204142000 ,1712160309214146000 ,1712160310480899000 ,1712160310484047000 ,,552
1712160300026691222,200,11410966316,71,849,,1712160309061852000 ,1712160309062009000 ,1712160309062364000 ,1712160310318316000 ,1712160310323694000 ,1712160310327608000 ,1712160310664594000 ,1712160310665279000 ,,489
1712160300346347287,200,11092819396,71,849,,1712160309071079000 ,1712160309073599000 ,1712160309088754000 ,1712160309222483000 ,1712160309228475000 ,1712160309311224000 ,1712160310650615000 ,1712160310653220000 ,,553
1712160300361127812,200,11271658608,71,849,,1712160309281769000 ,1712160309291332000 ,1712160309315600000 ,1712160309331143000 ,1712160309344294000 ,1712160310370177000 ,1712160310960443000 ,1712160310963196000 ,,556
1712160300376881726,200,11255988063,71,849,,1712160309281163000 ,1712160309291241000 ,1712160309317477000 ,1712160310156513000 ,1712160310178038000 ,1712160310332850000 ,1712160310730650000 ,1712160310731249000 ,,559
1712160300381683097,200,11251259411,71,849,,1712160309281582000 ,1712160309291336000 ,1712160309321057000 ,1712160309326485000 ,1712160309339716000 ,1712160309563599000 ,1712160310701321000 ,1712160310707691000 ,,560
1712160300396084247,200,11236898800,71,849,,1712160309281105000 ,1712160309291218000 ,1712160309321057000 ,1712160310352861000 ,1712160310356129000 ,1712160310371547000 ,1712160310886855000 ,1712160310891123000 ,,563
1712160300301318700,200,11331699096,71,849,,1712160308929463000 ,1712160308929599000 ,1712160308945202000 ,1712160309188058000 ,1712160309202384000 ,1712160309210683000 ,1712160310698331000 ,1712160310699375000 ,,544
1712160300451100814,200,11181951642,71,849,,1712160310389443000 ,1712160310389743000 ,1712160310405080000 ,1712160310482817000 ,1712160310489240000 ,1712160310537932000 ,1712160310973110000 ,1712160310973674000 ,,574
1712160300291729884,200,11341421450,71,849,,1712160310389211000 ,1712160310389259000 ,1712160310389602000 ,1712160310461741000 ,1712160310471219000 ,1712160310529423000 ,1712160310957524000 ,1712160310958092000 ,,542
1712160300246602383,200,11386587631,71,849,,1712160309263289000 ,1712160309263346000 ,1712160309263501000 ,1712160310037606000 ,1712160310055634000 ,1712160310174337000 ,1712160310706067000 ,1712160310706732000 ,,533
1712160300446314609,200,11186878771,71,849,,1712160310389635000 ,1712160310389775000 ,1712160310405236000 ,1712160310461744000 ,1712160310471723000 ,1712160310555549000 ,1712160310995722000 ,1712160310996755000 ,,573
1712160300401722174,200,11231499799,71,849,,1712160309281658000 ,1712160309291314000 ,1712160309315575000 ,1712160309329345000 ,1712160309363776000 ,1712160310335249000 ,1712160310855500000 ,1712160310862942000 ,,564
1712160300021850652,200,11611374615,71,849,,1712160308929682000 ,1712160308929718000 ,1712160308929948000 ,1712160309187140000 ,1712160309199135000 ,1712160310000504000 ,1712160310744675000 ,1712160310745364000 ,,488
1712160300106392954,200,11526846809,71,849,,1712160308745991000 ,1712160308749017000 ,1712160308762752000 ,1712160309174672000 ,1712160309178597000 ,1712160309296420000 ,1712160310670753000 ,1712160310674424000 ,,505
1712160300431018077,200,11202242996,71,849,,1712160310389316000 ,1712160310390058000 ,1712160310404003000 ,1712160310408407000 ,1712160310408523000 ,1712160310423366000 ,1712160310929994000 ,1712160310930823000 ,,570
1712160300460891481,200,11622365794,71,849,,1712160310389482000 ,1712160310390042000 ,1712160310415015000 ,1712160310474852000 ,1712160310481134000 ,1712160310539646000 ,1712160311002552000 ,1712160311003452000 ,,576
1712160300386523460,200,11698067170,71,849,,1712160309281590000 ,1712160309291198000 ,1712160309315527000 ,1712160310336535000 ,1712160310345133000 ,1712160310471144000 ,1712160311019799000 ,1712160311021541000 ,,561
1712160300466850313,200,11617750701,71,849,,1712160310392845000 ,1712160310393581000 ,1712160310403057000 ,1712160310413514000 ,1712160310414294000 ,1712160310493185000 ,1712160311017200000 ,1712160311018363000 ,,577
1712160300366166009,200,11718499224,71,849,,1712160309281597000 ,1712160309291355000 ,1712160309296181000 ,1712160310372196000 ,1712160310374062000 ,1712160310473142000 ,1712160310997848000 ,1712160310998989000 ,,557
1712160300356131035,200,11728561073,71,849,,1712160309281162000 ,1712160309291639000 ,1712160309381088000 ,1712160310352655000 ,1712160310355019000 ,1712160310429777000 ,1712160310970463000 ,1712160310974752000 ,,555
1712160300436705864,200,11647993849,71,849,,1712160310389582000 ,1712160310389810000 ,1712160310401133000 ,1712160310463826000 ,1712160310464102000 ,1712160310467702000 ,1712160311007222000 ,1712160311010535000 ,,571
1712160300471620874,200,11613219242,71,849,,1712160310389357000 ,1712160310389386000 ,1712160310390748000 ,1712160310431064000 ,1712160310438457000 ,1712160310529025000 ,1712160311054233000 ,1712160311055098000 ,,578
1712160300456128866,200,11628803538,71,849,,1712160310392708000 ,1712160310393626000 ,1712160310419369000 ,1712160310482795000 ,1712160310485201000 ,1712160310493758000 ,1712160311037009000 ,1712160311037721000 ,,575
1712160300411233420,200,11673764763,71,849,,1712160310389835000 ,1712160310391097000 ,1712160310393480000 ,1712160310483136000 ,1712160310485201000 ,1712160310534466000 ,1712160311021496000 ,1712160311022074000 ,,566
1712160300656590589,200,11428533307,71,849,,1712160311115605000 ,1712160311118545000 ,1712160311146876000 ,1712160311203220000 ,1712160311207660000 ,1712160311343421000 ,1712160311938403000 ,1712160311944823000 ,,615
1712160300421493976,200,11663669060,71,849,,1712160310389688000 ,1712160310389829000 ,1712160310390751000 ,1712160310426346000 ,1712160310432267000 ,1712160310436798000 ,1712160311037102000 ,1712160311038093000 ,,568
1712160300426269856,200,11658893485,71,849,,1712160310390346000 ,1712160310390917000 ,1712160310393510000 ,1712160310448677000 ,1712160310451850000 ,1712160310498173000 ,1712160311002473000 ,1712160311003447000 ,,569
1712160300371979247,200,11713562213,71,849,,1712160309281215000 ,1712160309291312000 ,1712160309311176000 ,1712160310366592000 ,1712160310373792000 ,1712160310481861000 ,1712160311042077000 ,1712160311042749000 ,,558
1712160300415848604,200,12059093644,71,849,,1712160310380231000 ,1712160310382577000 ,1712160310391005000 ,1712160310440889000 ,1712160310441956000 ,1712160310495225000 ,1712160311063585000 ,1712160311064275000 ,,567
1712160300441548952,200,12035483589,71,849,,1712160310389612000 ,1712160310389649000 ,1712160310390997000 ,1712160310443921000 ,1712160310446353000 ,1712160310553454000 ,1712160311080400000 ,1712160311081104000 ,,572
1712160300496504582,200,12219397989,71,849,,1712160310638816000 ,1712160310640633000 ,1712160310649065000 ,1712160310696788000 ,1712160310698538000 ,1712160310705046000 ,1712160311268471000 ,1712160311271262000 ,,583
1712160300487387613,200,12228525418,71,849,,1712160310638785000 ,1712160310638912000 ,1712160310650229000 ,1712160310666497000 ,1712160310671795000 ,1712160310703666000 ,1712160311259382000 ,1712160311261589000 ,,581
1712160300780997154,200,11934948556,71,849,,1712160311115599000 ,1712160311118246000 ,1712160311147051000 ,1712160311246949000 ,1712160311254024000 ,1712160311493835000 ,1712160312424286000 ,1712160312425953000 ,,640
1712160300746278606,200,11969675084,71,849,,1712160311115627000 ,1712160311118640000 ,1712160311147243000 ,1712160311367245000 ,1712160311380911000 ,1712160311606437000 ,1712160312433853000 ,1712160312434755000 ,,633
1712160300331290907,200,12384711123,71,849,,1712160310635778000 ,1712160310635832000 ,1712160310636004000 ,1712160310716906000 ,1712160310720977000 ,1712160310724370000 ,1712160311194689000 ,1712160311195328000 ,,550
1712160300501469897,200,12214726330,71,849,,1712160310640454000 ,1712160310640552000 ,1712160310646260000 ,1712160310686637000 ,1712160310692901000 ,1712160310785131000 ,1712160311274770000 ,1712160311276388000 ,,584
1712160300511405048,200,12205394179,71,849,,1712160310830928000 ,1712160310830990000 ,1712160310837579000 ,1712160310972875000 ,1712160310972984000 ,1712160310977289000 ,1712160311305211000 ,1712160311306107000 ,,586
1712160300551105240,200,12165737967,71,849,,1712160310826031000 ,1712160310826334000 ,1712160310848206000 ,1712160311017629000 ,1712160311020577000 ,1712160311072586000 ,1712160311424875000 ,1712160311425582000 ,,594
1712160300561555276,200,12156453676,71,849,,1712160311036503000 ,1712160311036963000 ,1712160311044429000 ,1712160311076591000 ,1712160311077690000 ,1712160311087743000 ,1712160311571649000 ,1712160311575623000 ,,596
1712160300491776486,200,12226236952,71,849,,1712160310631761000 ,1712160310632147000 ,1712160310650401000 ,1712160310709387000 ,1712160310714223000 ,1712160311024009000 ,1712160311513352000 ,1712160311515906000 ,,582
1712160300546037429,200,12172014398,71,849,,1712160310826088000 ,1712160310826125000 ,1712160310918181000 ,1712160311019524000 ,1712160311022493000 ,1712160311075403000 ,1712160311518868000 ,1712160311521185000 ,,593
1712160300351316478,200,12366775723,71,849,,1712160310838613000 ,1712160310849333000 ,1712160310849581000 ,1712160311016943000 ,1712160311019808000 ,1712160311060910000 ,1712160311385394000 ,1712160311386095000 ,,554
1712160300526571577,200,12191529509,71,849,,1712160310854427000 ,1712160310867248000 ,1712160310946119000 ,1712160311067999000 ,1712160311070529000 ,1712160311081612000 ,1712160311544403000 ,1712160311547023000 ,,589
1712160300771454123,200,11946702033,71,849,,1712160311115633000 ,1712160311118293000 ,1712160311126055000 ,1712160311384737000 ,1712160311391974000 ,1712160311395426000 ,1712160311932926000 ,1712160311933801000 ,,638
1712160300481595185,200,12236647240,71,849,,1712160311110454000 ,1712160311110504000 ,1712160311110748000 ,1712160311379891000 ,1712160311386402000 ,1712160311389907000 ,1712160311731874000 ,1712160311732686000 ,,580
1712160300536115019,200,12182151035,71,849,,1712160310854466000 ,1712160310869213000 ,1712160310941035000 ,1712160311060535000 ,1712160311061978000 ,1712160311078855000 ,1712160311545810000 ,1712160311551525000 ,,591
1712160300542751060,200,12175582764,71,849,,1712160310837495000 ,1712160310837528000 ,1712160310871739000 ,1712160311031967000 ,1712160311032854000 ,1712160311072448000 ,1712160311545642000 ,1712160311547128000 ,,592
1712160300731610738,200,11986726991,71,849,,1712160311115606000 ,1712160311118126000 ,1712160311134776000 ,1712160311139048000 ,1712160311139196000 ,1712160311260657000 ,1712160311648784000 ,1712160311649519000 ,,630
1712160300636137098,200,12082225859,71,849,,1712160311115617000 ,1712160311118419000 ,1712160311146914000 ,1712160311294101000 ,1712160311295351000 ,1712160311353989000 ,1712160311768070000 ,1712160311770536000 ,,611
1712160300616529830,200,12101834337,71,849,,1712160311115448000 ,1712160311118400000 ,1712160311126133000 ,1712160311276704000 ,1712160311278593000 ,1712160311304281000 ,1712160311744128000 ,1712160311747495000 ,,607
1712160300816171847,200,11902204591,71,849,,1712160311115650000 ,1712160311118066000 ,1712160311136638000 ,1712160311404945000 ,1712160311408017000 ,1712160311415560000 ,1712160311897650000 ,1712160311906554000 ,,647
1712160300666317576,200,12052087235,71,849,,1712160311115646000 ,1712160311118169000 ,1712160311132948000 ,1712160311318304000 ,1712160311330890000 ,1712160311340377000 ,1712160311794697000 ,1712160311795448000 ,,617
1712160300585906660,200,12132523016,71,849,,1712160311115133000 ,1712160311118530000 ,1712160311147114000 ,1712160311346345000 ,1712160311346547000 ,1712160311349638000 ,1712160311832219000 ,1712160311836897000 ,,601
1712160300631711867,200,12086758064,71,849,,1712160311115661000 ,1712160311118454000 ,1712160311147120000 ,1712160311153759000 ,1712160311155128000 ,1712160311176842000 ,1712160311784296000 ,1712160311788420000 ,,610
1712160300601104066,200,12117560062,71,849,,1712160311115598000 ,1712160311118381000 ,1712160311146916000 ,1712160311262292000 ,1712160311263809000 ,1712160311288485000 ,1712160311698610000 ,1712160311705713000 ,,604
1712160300621240876,200,12098677557,71,849,,1712160311115671000 ,1712160311118623000 ,1712160311129922000 ,1712160311352827000 ,1712160311365674000 ,1712160311374170000 ,1712160311995295000 ,1712160311999549000 ,,608
1712160300406444890,200,12315591661,71,849,,1712160311034005000 ,1712160311034116000 ,1712160311034302000 ,1712160311080737000 ,1712160311081085000 ,1712160311087717000 ,1712160311476018000 ,1712160311476635000 ,,565
1712160300821219722,200,12201911067,71,849,,1712160311115611000 ,1712160311117683000 ,1712160311117944000 ,1712160311124507000 ,1712160311128582000 ,1712160311372640000 ,1712160312393854000 ,1712160312394418000 ,,648
1712160300584969735,200,12438163865,71,849,,1712160311115412000 ,1712160311117891000 ,1712160311134420000 ,1712160311174190000 ,1712160311178863000 ,1712160311494206000 ,1712160312185389000 ,1712160312190090000 ,,599
1712160300786741855,200,12236416146,71,849,,1712160311115710000 ,1712160311118878000 ,1712160311133509000 ,1712160311323527000 ,1712160311323683000 ,1712160311337359000 ,1712160312203769000 ,1712160312205300000 ,,641
1712160300756434523,200,12266750176,71,849,,1712160311115666000 ,1712160311118123000 ,1712160311142993000 ,1712160311255786000 ,1712160311260768000 ,1712160311468848000 ,1712160312171948000 ,1712160312178332000 ,,635
1712160300691114456,200,12332081372,71,849,,1712160311115638000 ,1712160311117678000 ,1712160311117967000 ,1712160311344787000 ,1712160311350316000 ,1712160311472586000 ,1712160312153823000 ,1712160312160173000 ,,622
